Date,Harris_avg,Trump_avg,Parameters
2024-07-02,,,0.35-0.5-2.3
2024-07-03,,,0.35-0.5-2.3
2024-07-04,,,0.35-0.5-2.3
2024-07-05,,,0.35-0.5-2.3
2024-07-06,,,0.35-0.5-2.3
2024-07-07,,,0.35-0.5-2.3
2024-07-08,,,0.35-0.5-2.3
2024-07-09,,,0.35-0.5-2.3
2024-07-10,,,0.35-0.5-2.3
2024-07-11,,,0.35-0.5-2.3
2024-07-12,,,0.35-0.5-2.3
2024-07-13,,,0.35-0.5-2.3
2024-07-14,,,0.35-0.5-2.3
2024-07-15,,,0.35-0.5-2.3
2024-07-16,,,0.35-0.5-2.3
2024-07-17,,,0.35-0.5-2.3
2024-07-18,,,0.35-0.5-2.3
2024-07-19,,,0.35-0.5-2.3
2024-07-20,,,0.35-0.5-2.3
2024-07-21,,,0.35-0.5-2.3
2024-07-22,,,0.35-0.5-2.3
2024-07-23,,,0.35-0.5-2.3
2024-07-24,,,0.35-0.5-2.3
2024-07-25,,,0.35-0.5-2.3
2024-07-26,,,0.35-0.5-2.3
2024-07-27,,,0.35-0.5-2.3
2024-07-28,,,0.35-0.5-2.3
2024-07-29,,,0.35-0.5-2.3
2024-07-30,,,0.35-0.5-2.3
2024-07-31,,,0.35-0.5-2.3
2024-08-01,,,0.35-0.5-2.3
2024-08-02,,,0.35-0.5-2.3
2024-08-03,,,0.35-0.5-2.3
2024-08-04,,,0.35-0.5-2.3
2024-08-05,,,0.35-0.5-2.3
2024-08-06,,,0.35-0.5-2.3
2024-08-07,,,0.35-0.5-2.3
2024-08-08,,,0.35-0.5-2.3
2024-08-09,,,0.35-0.5-2.3
2024-08-10,,,0.35-0.5-2.3
2024-08-11,,,0.35-0.5-2.3
2024-08-12,,,0.35-0.5-2.3
2024-08-13,,,0.35-0.5-2.3
2024-08-14,,,0.35-0.5-2.3
2024-08-15,,,0.35-0.5-2.3
2024-08-16,,,0.35-0.5-2.3
2024-08-17,56.94759054370459,41.04696627624878,0.35-0.5-2.3
2024-08-18,56.3097779571636,40.34559720502888,0.35-0.5-2.3
2024-08-19,56.07257515170139,40.16817395548592,0.35-0.5-2.3
2024-08-20,56.04414205448475,40.30625944914045,0.35-0.5-2.3
2024-08-21,55.277415874344854,39.21831427288243,0.35-0.5-2.3
2024-08-22,55.573369908610104,38.997805824744695,0.35-0.5-2.3
2024-08-23,55.56755447974292,38.703508620221214,0.35-0.5-2.3
2024-08-24,54.87502457050728,38.39805173249262,0.35-0.5-2.3
2024-08-25,55.2277908364739,38.35256408572495,0.35-0.5-2.3
2024-08-26,55.14952198279365,38.821764186493276,0.35-0.5-2.3
2024-08-27,55.80205017006245,39.4922004549607,0.35-0.5-2.3
2024-08-28,55.479672094224206,39.500999708126045,0.35-0.5-2.3
2024-08-29,55.454031588958166,40.02159336121251,0.35-0.5-2.3
2024-08-30,53.42296206386334,38.648222103743265,0.35-0.5-2.3
2024-08-31,54.64887279636773,38.80691460980559,0.35-0.5-2.3
2024-09-01,55.22674636052498,39.50035432407591,0.35-0.5-2.3
2024-09-02,55.51038171166875,39.61834388690444,0.35-0.5-2.3
2024-09-03,56.17495074312627,40.05116174998889,0.35-0.5-2.3
2024-09-04,55.71007109432361,40.622561138150076,0.35-0.5-2.3
2024-09-05,55.641735475181626,40.22609249656197,0.35-0.5-2.3
2024-09-06,55.90556117304166,40.31739557013455,0.35-0.5-2.3
2024-09-07,55.045316539590864,39.288402549764804,0.35-0.5-2.3
2024-09-08,55.309234254523304,39.55888994420169,0.35-0.5-2.3
2024-09-09,56.00823405149306,39.69413128649728,0.35-0.5-2.3
2024-09-10,56.13917510363985,39.692956756762676,0.35-0.5-2.3
2024-09-11,55.43786221745363,39.156607032526274,0.35-0.5-2.3
2024-09-12,56.30676634116632,39.40067157899526,0.35-0.5-2.3
2024-09-13,55.3375186204091,38.90374242125682,0.35-0.5-2.3
2024-09-14,56.28720858443593,39.287816613027,0.35-0.5-2.3
2024-09-15,56.67758885706275,39.842615547089046,0.35-0.5-2.3
2024-09-16,56.49233165012968,39.40305594482101,0.35-0.5-2.3
2024-09-17,56.95506392742873,39.954162636413436,0.35-0.5-2.3
2024-09-18,56.51302784831035,40.013189084881276,0.35-0.5-2.3
2024-09-19,57.240820426148005,40.508758421098065,0.35-0.5-2.3
2024-09-20,56.799296990494554,40.19765541187614,0.35-0.5-2.3
2024-09-21,56.42517310215595,39.40238967287274,0.35-0.5-2.3
2024-09-22,57.112691288867644,39.22825018063983,0.35-0.5-2.3
2024-09-23,57.47526849839507,39.12418984140956,0.35-0.5-2.3
2024-09-24,57.141134621614896,39.12460117638978,0.35-0.5-2.3
2024-09-25,56.69615676905885,39.056135441711874,0.35-0.5-2.3
2024-09-26,56.70772670116218,39.01755748531501,0.35-0.5-2.3
2024-09-27,56.582493577212496,38.89709648007269,0.35-0.5-2.3
2024-09-28,57.09858005736452,39.785122079989286,0.35-0.5-2.3
2024-09-29,56.90497159791244,40.07060347361596,0.35-0.5-2.3
2024-09-30,56.83327040057561,40.208694617610185,0.35-0.5-2.3
2024-10-01,56.57800429510648,40.17690302486691,0.35-0.5-2.3
2024-10-02,56.4473304893169,39.884113725489996,0.35-0.5-2.3
2024-10-03,55.97744152400481,39.85242244911229,0.35-0.5-2.3
2024-10-04,56.90925769168862,39.40831717200168,0.35-0.5-2.3
2024-10-05,56.14599470625316,39.73155198990115,0.35-0.5-2.3
2024-10-06,56.43951833628984,40.20895099451709,0.35-0.5-2.3
2024-10-07,56.39771047556264,40.15334972103896,0.35-0.5-2.3
2024-10-08,56.55249575603091,40.1427506852828,0.35-0.5-2.3
2024-10-09,57.0472817132967,40.410741658511654,0.35-0.5-2.3
2024-10-10,57.20178790113349,40.86331207805245,0.35-0.5-2.3
2024-10-11,56.95452027446436,40.44648429970487,0.35-0.5-2.3
2024-10-12,56.01323740562794,40.28163750559346,0.35-0.5-2.3
2024-10-13,56.64907386455017,40.29217970996919,0.35-0.5-2.3
2024-10-14,56.319079092992666,40.75331493993586,0.35-0.5-2.3
2024-10-15,56.06415629145284,40.76222891277027,0.35-0.5-2.3
2024-10-16,56.81907512797632,40.991182842010275,0.35-0.5-2.3
2024-10-17,56.234350692137895,40.754412297049065,0.35-0.5-2.3
2024-10-18,54.80128112768041,39.646898707385105,0.35-0.5-2.3
2024-10-19,55.095337525925906,39.7960474311795,0.35-0.5-2.3
2024-10-20,55.28642977177887,39.59560928070897,0.35-0.5-2.3
2024-10-21,55.41239059963603,40.56966965616494,0.35-0.5-2.3
2024-10-22,55.37939643800862,40.55914853386048,0.35-0.5-2.3
2024-10-23,55.66532244940112,40.59035190488407,0.35-0.5-2.3
2024-10-24,55.95242110203903,40.736272506564845,0.35-0.5-2.3
2024-10-25,55.95111277766128,40.57655118403437,0.35-0.5-2.3
2024-10-26,54.595604926319034,39.98923532476286,0.35-0.5-2.3
2024-10-27,54.553856401534865,41.073990034756825,0.35-0.5-2.3
2024-07-02,,,0.35-0.5-2.5
2024-07-03,,,0.35-0.5-2.5
2024-07-04,,,0.35-0.5-2.5
2024-07-05,,,0.35-0.5-2.5
2024-07-06,,,0.35-0.5-2.5
2024-07-07,,,0.35-0.5-2.5
2024-07-08,,,0.35-0.5-2.5
2024-07-09,,,0.35-0.5-2.5
2024-07-10,,,0.35-0.5-2.5
2024-07-11,,,0.35-0.5-2.5
2024-07-12,,,0.35-0.5-2.5
2024-07-13,,,0.35-0.5-2.5
2024-07-14,,,0.35-0.5-2.5
2024-07-15,,,0.35-0.5-2.5
2024-07-16,,,0.35-0.5-2.5
2024-07-17,,,0.35-0.5-2.5
2024-07-18,,,0.35-0.5-2.5
2024-07-19,,,0.35-0.5-2.5
2024-07-20,,,0.35-0.5-2.5
2024-07-21,,,0.35-0.5-2.5
2024-07-22,,,0.35-0.5-2.5
2024-07-23,,,0.35-0.5-2.5
2024-07-24,,,0.35-0.5-2.5
2024-07-25,,,0.35-0.5-2.5
2024-07-26,,,0.35-0.5-2.5
2024-07-27,,,0.35-0.5-2.5
2024-07-28,,,0.35-0.5-2.5
2024-07-29,,,0.35-0.5-2.5
2024-07-30,,,0.35-0.5-2.5
2024-07-31,,,0.35-0.5-2.5
2024-08-01,,,0.35-0.5-2.5
2024-08-02,,,0.35-0.5-2.5
2024-08-03,,,0.35-0.5-2.5
2024-08-04,,,0.35-0.5-2.5
2024-08-05,,,0.35-0.5-2.5
2024-08-06,,,0.35-0.5-2.5
2024-08-07,,,0.35-0.5-2.5
2024-08-08,,,0.35-0.5-2.5
2024-08-09,,,0.35-0.5-2.5
2024-08-10,,,0.35-0.5-2.5
2024-08-11,,,0.35-0.5-2.5
2024-08-12,,,0.35-0.5-2.5
2024-08-13,,,0.35-0.5-2.5
2024-08-14,,,0.35-0.5-2.5
2024-08-15,,,0.35-0.5-2.5
2024-08-16,,,0.35-0.5-2.5
2024-08-17,56.97561471412782,41.08487389604287,0.35-0.5-2.5
2024-08-18,56.337998815580264,40.38007718488839,0.35-0.5-2.5
2024-08-19,56.09235502513744,40.190515734863766,0.35-0.5-2.5
2024-08-20,56.056735146167526,40.31891546108515,0.35-0.5-2.5
2024-08-21,55.28878962024511,39.230877390986905,0.35-0.5-2.5
2024-08-22,55.57985979389855,39.00631619874184,0.35-0.5-2.5
2024-08-23,55.57177074210987,38.70942251849938,0.35-0.5-2.5
2024-08-24,54.87855814697576,38.40216857992567,0.35-0.5-2.5
2024-08-25,55.22983467327643,38.355232386965525,0.35-0.5-2.5
2024-08-26,55.1508957729669,38.823253271603626,0.35-0.5-2.5
2024-08-27,55.80274889298011,39.49294974597616,0.35-0.5-2.5
2024-08-28,55.48019573464115,39.50147795463292,0.35-0.5-2.5
2024-08-29,55.45437874992492,40.021832428386176,0.35-0.5-2.5
2024-08-30,53.423360982506054,38.64849037921307,0.35-0.5-2.5
2024-08-31,54.64906658833836,38.807078558700525,0.35-0.5-2.5
2024-09-01,55.226852829489346,39.500435144750696,0.35-0.5-2.5
2024-09-02,55.510445052455125,39.61839298485284,0.35-0.5-2.5
2024-09-03,56.17498239360891,40.051186711419504,0.35-0.5-2.5
2024-09-04,55.710096492894536,40.62257149505735,0.35-0.5-2.5
2024-09-05,55.64175260821954,40.22610154844071,0.35-0.5-2.5
2024-09-06,55.905571347211946,40.317400952735696,0.35-0.5-2.5
2024-09-07,55.045325536724874,39.28840872197647,0.35-0.5-2.5
2024-09-08,55.30923969604135,39.558893432661044,0.35-0.5-2.5
2024-09-09,56.00823683210747,39.694133366729886,0.35-0.5-2.5
2024-09-10,56.1391768370385,39.692958087488876,0.35-0.5-2.5
2024-09-11,55.43786369376952,39.15660813931513,0.35-0.5-2.5
2024-09-12,56.30676704029055,39.400672213184336,0.35-0.5-2.5
2024-09-13,55.33751927664435,38.90374292768888,0.35-0.5-2.5
2024-09-14,56.28720889033497,39.2878168878277,0.35-0.5-2.5
2024-09-15,56.67758902518203,39.84261567579959,0.35-0.5-2.5
2024-09-16,56.492331771359005,39.40305605117428,0.35-0.5-2.5
2024-09-17,56.95506399064318,39.95416268458926,0.35-0.5-2.5
2024-09-18,56.51302790046463,40.01318911410295,0.35-0.5-2.5
2024-09-19,57.25465585853338,40.51528797490393,0.35-0.5-2.5
2024-09-20,56.810450901129094,40.20343440555136,0.35-0.5-2.5
2024-09-21,56.4335418386095,39.40888768931451,0.35-0.5-2.5
2024-09-22,57.1164442960998,39.23280961046957,0.35-0.5-2.5
2024-09-23,57.477130183502126,39.12728385129424,0.35-0.5-2.5
2024-09-24,57.142635146855774,39.12660670237006,0.35-0.5-2.5
2024-09-25,56.697387740449386,39.05748142515021,0.35-0.5-2.5
2024-09-26,56.70851347384756,39.01844978204179,0.35-0.5-2.5
2024-09-27,56.58303182432307,38.897709381292344,0.35-0.5-2.5
2024-09-28,57.098841611599525,39.78537548282584,0.35-0.5-2.5
2024-09-29,56.905160608076145,40.07073895851292,0.35-0.5-2.5
2024-09-30,56.833397134520844,40.20877402674669,0.35-0.5-2.5
2024-10-01,56.578097520819654,40.17695672624804,0.35-0.5-2.5
2024-10-02,56.44739447633444,39.88415767052914,0.35-0.5-2.5
2024-10-03,55.977491808249134,39.85245189683701,0.35-0.5-2.5
2024-10-04,56.90927860917972,39.4083420131757,0.35-0.5-2.5
2024-10-05,56.14601434622844,39.731565644385746,0.35-0.5-2.5
2024-10-06,56.43952948299959,40.20895744117672,0.35-0.5-2.5
2024-10-07,56.397717812766,40.153354151474836,0.35-0.5-2.5
2024-10-08,56.552500148977195,40.142753621360185,0.35-0.5-2.5
2024-10-09,57.047283834080716,40.410743201980424,0.35-0.5-2.5
2024-10-10,57.20178912098195,40.86331267113601,0.35-0.5-2.5
2024-10-11,56.95452120892989,40.446484948086926,0.35-0.5-2.5
2024-10-12,56.01323837978266,40.28163799816147,0.35-0.5-2.5
2024-10-13,56.649074330329704,40.29218003123694,0.35-0.5-2.5
2024-10-14,56.31907944846315,40.75331507411178,0.35-0.5-2.5
2024-10-15,56.06415654861133,40.76222900062602,0.35-0.5-2.5
2024-10-16,56.833515745301675,40.99655825543489,0.35-0.5-2.5
2024-10-17,56.24660372409581,40.75913847371924,0.35-0.5-2.5
2024-10-18,54.81411696361289,39.65384462977262,0.35-0.5-2.5
2024-10-19,55.10284912778745,39.80014136871203,0.35-0.5-2.5
2024-10-20,55.29096863787989,39.59852900126256,0.35-0.5-2.5
2024-10-21,55.415196081101826,40.570636591867284,0.35-0.5-2.5
2024-10-22,55.38122909945919,40.55977985073252,0.35-0.5-2.5
2024-10-23,55.666396658823984,40.59074844277642,0.35-0.5-2.5
2024-10-24,55.953044411152405,40.7364924465306,0.35-0.5-2.5
2024-10-25,55.95151745512366,40.57672030169037,0.35-0.5-2.5
2024-10-26,54.59601310994301,39.98940814576174,0.35-0.5-2.5
2024-10-27,54.554124438567676,41.074026691720505,0.35-0.5-2.5
