Date,Harris_avg,Trump_avg,Parameters
2024-07-24,,,0.35-0.5-2.3
2024-07-25,,,0.35-0.5-2.3
2024-07-26,,,0.35-0.5-2.3
2024-07-27,,,0.35-0.5-2.3
2024-07-28,,,0.35-0.5-2.3
2024-07-29,,,0.35-0.5-2.3
2024-07-30,,,0.35-0.5-2.3
2024-07-31,,,0.35-0.5-2.3
2024-08-01,,,0.35-0.5-2.3
2024-08-02,,,0.35-0.5-2.3
2024-08-03,,,0.35-0.5-2.3
2024-08-04,,,0.35-0.5-2.3
2024-08-05,,,0.35-0.5-2.3
2024-08-06,,,0.35-0.5-2.3
2024-08-07,,,0.35-0.5-2.3
2024-08-08,,,0.35-0.5-2.3
2024-08-09,,,0.35-0.5-2.3
2024-08-10,,,0.35-0.5-2.3
2024-08-11,,,0.35-0.5-2.3
2024-08-12,,,0.35-0.5-2.3
2024-08-13,,,0.35-0.5-2.3
2024-08-14,,,0.35-0.5-2.3
2024-08-15,,,0.35-0.5-2.3
2024-08-16,,,0.35-0.5-2.3
2024-08-17,,,0.35-0.5-2.3
2024-08-18,,,0.35-0.5-2.3
2024-08-19,,,0.35-0.5-2.3
2024-08-20,,,0.35-0.5-2.3
2024-08-21,,,0.35-0.5-2.3
2024-08-22,,,0.35-0.5-2.3
2024-08-23,,,0.35-0.5-2.3
2024-08-24,,,0.35-0.5-2.3
2024-08-25,47.85492908638075,42.43581828837735,0.35-0.5-2.3
2024-08-26,48.327487924808096,42.970478024268914,0.35-0.5-2.3
2024-08-27,49.14922933700064,43.791007139042804,0.35-0.5-2.3
2024-08-28,49.29293726494747,44.11328799717959,0.35-0.5-2.3
2024-08-29,49.494657592398546,44.83393868728048,0.35-0.5-2.3
2024-08-30,47.974342056947435,43.591273339765245,0.35-0.5-2.3
2024-08-31,49.03814442163807,43.82061699309813,0.35-0.5-2.3
2024-09-01,49.575384330765296,44.618244987858226,0.35-0.5-2.3
2024-09-02,49.8535694961901,44.786617518600366,0.35-0.5-2.3
2024-09-03,50.46147625030986,45.29450813422869,0.35-0.5-2.3
2024-09-04,50.063585190189265,45.954098804180816,0.35-0.5-2.3
2024-09-05,50.010638215480135,45.52318801806613,0.35-0.5-2.3
2024-09-06,50.25150238792585,45.634692858462074,0.35-0.5-2.3
2024-09-07,49.483587608880605,44.478654336246564,0.35-0.5-2.3
2024-09-08,49.72156304491287,44.7868629052788,0.35-0.5-2.3
2024-09-09,50.35001166383221,44.941631779625844,0.35-0.5-2.3
2024-09-10,50.46836656028584,44.94154609536843,0.35-0.5-2.3
2024-09-11,49.838673526756956,44.335360163685166,0.35-0.5-2.3
2024-09-12,50.619724844732396,44.61202756481792,0.35-0.5-2.3
2024-09-13,49.748734580662735,44.04977989985762,0.35-0.5-2.3
2024-09-14,50.602430234466276,44.48474871506889,0.35-0.5-2.3
2024-09-15,50.953412678017905,45.11299946103795,0.35-0.5-2.3
2024-09-16,50.78692095327228,44.615417393383424,0.35-0.5-2.3
2024-09-17,51.20292720136136,45.2394554200729,0.35-0.5-2.3
2024-09-18,50.80556262067233,45.306330279145165,0.35-0.5-2.3
2024-09-19,50.92248458161584,45.54806145008325,0.35-0.5-2.3
2024-09-20,50.660397460360905,45.25256730132606,0.35-0.5-2.3
2024-09-21,50.43822600064304,44.332783248849125,0.35-0.5-2.3
2024-09-22,51.21899460076913,44.225315847780955,0.35-0.5-2.3
2024-09-23,51.60938054918561,44.171582589454864,0.35-0.5-2.3
2024-09-24,51.321416358738716,44.218066191849594,0.35-0.5-2.3
2024-09-25,51.04971955630442,43.69460125417153,0.35-0.5-2.3
2024-09-26,51.05039354202495,43.83658863381597,0.35-0.5-2.3
2024-09-27,50.937356972884025,43.832436913536085,0.35-0.5-2.3
2024-09-28,51.350253226717555,44.836919642871905,0.35-0.5-2.3
2024-09-29,51.18242581537505,45.21811251798529,0.35-0.5-2.3
2024-09-30,51.114194685293086,45.42286078081478,0.35-0.5-2.3
2024-10-01,50.883830908130854,45.42395675016355,0.35-0.5-2.3
2024-10-02,50.76210930783421,45.12019544591472,0.35-0.5-2.3
2024-10-03,50.338514399608215,45.09847422112681,0.35-0.5-2.3
2024-10-04,51.16714078100089,44.607302148352254,0.35-0.5-2.3
2024-10-05,50.4818335626633,44.976915704275655,0.35-0.5-2.3
2024-10-06,50.743146714508725,45.51989688838863,0.35-0.5-2.3
2024-10-07,50.704477203852726,45.459863894750775,0.35-0.5-2.3
2024-10-08,50.84268656814427,45.44969133627337,0.35-0.5-2.3
2024-10-09,51.28671243685416,45.75412724067772,0.35-0.5-2.3
2024-10-10,51.42530288497052,46.26719816298128,0.35-0.5-2.3
2024-10-11,51.20290728829673,45.79597694264911,0.35-0.5-2.3
2024-10-12,50.356700797975776,45.60971777211231,0.35-0.5-2.3
2024-10-13,50.928114704378245,45.621878819747025,0.35-0.5-2.3
2024-10-14,50.631394547434226,46.1441260464421,0.35-0.5-2.3
2024-10-15,50.402169874078666,46.15432868117798,0.35-0.5-2.3
2024-10-16,50.51992376388625,46.15068406219588,0.35-0.5-2.3
2024-10-17,50.112909687703024,45.93077970896233,0.35-0.5-2.3
2024-10-18,48.824470409730075,44.59017752889927,0.35-0.5-2.3
2024-10-19,49.27955137964363,44.88784161027817,0.35-0.5-2.3
2024-10-20,49.55353888712325,44.7125768920005,0.35-0.5-2.3
2024-10-21,49.724812227231226,45.89685640008878,0.35-0.5-2.3
2024-10-22,49.72721528118567,45.898883362459486,0.35-0.5-2.3
2024-10-23,50.00892536736264,45.94384534190073,0.35-0.5-2.3
2024-10-24,51.30251721426767,44.96411824934206,0.35-0.5-2.3
2024-10-25,50.964733830857625,45.21231008546385,0.35-0.5-2.3
2024-10-26,49.65869261398392,44.879638121216736,0.35-0.5-2.3
2024-10-27,49.42217888931498,46.15466414778088,0.35-0.5-2.3
2024-07-02,,,0.35-0.5-2.5
2024-07-03,,,0.35-0.5-2.5
2024-07-04,,,0.35-0.5-2.5
2024-07-05,,,0.35-0.5-2.5
2024-07-06,,,0.35-0.5-2.5
2024-07-07,,,0.35-0.5-2.5
2024-07-08,,,0.35-0.5-2.5
2024-07-09,,,0.35-0.5-2.5
2024-07-10,,,0.35-0.5-2.5
2024-07-11,,,0.35-0.5-2.5
2024-07-12,,,0.35-0.5-2.5
2024-07-13,,,0.35-0.5-2.5
2024-07-14,,,0.35-0.5-2.5
2024-07-15,,,0.35-0.5-2.5
2024-07-16,,,0.35-0.5-2.5
2024-07-17,,,0.35-0.5-2.5
2024-07-18,,,0.35-0.5-2.5
2024-07-19,,,0.35-0.5-2.5
2024-07-20,,,0.35-0.5-2.5
2024-07-21,,,0.35-0.5-2.5
2024-07-22,,,0.35-0.5-2.5
2024-07-23,,,0.35-0.5-2.5
2024-07-24,,,0.35-0.5-2.5
2024-07-25,,,0.35-0.5-2.5
2024-07-26,,,0.35-0.5-2.5
2024-07-27,,,0.35-0.5-2.5
2024-07-28,,,0.35-0.5-2.5
2024-07-29,,,0.35-0.5-2.5
2024-07-30,,,0.35-0.5-2.5
2024-07-31,,,0.35-0.5-2.5
2024-08-01,,,0.35-0.5-2.5
2024-08-02,,,0.35-0.5-2.5
2024-08-03,,,0.35-0.5-2.5
2024-08-04,,,0.35-0.5-2.5
2024-08-05,,,0.35-0.5-2.5
2024-08-06,,,0.35-0.5-2.5
2024-08-07,,,0.35-0.5-2.5
2024-08-08,,,0.35-0.5-2.5
2024-08-09,,,0.35-0.5-2.5
2024-08-10,,,0.35-0.5-2.5
2024-08-11,,,0.35-0.5-2.5
2024-08-12,,,0.35-0.5-2.5
2024-08-13,,,0.35-0.5-2.5
2024-08-14,,,0.35-0.5-2.5
2024-08-15,,,0.35-0.5-2.5
2024-08-16,,,0.35-0.5-2.5
2024-08-17,,,0.35-0.5-2.5
2024-08-18,,,0.35-0.5-2.5
2024-08-19,,,0.35-0.5-2.5
2024-08-20,,,0.35-0.5-2.5
2024-08-21,,,0.35-0.5-2.5
2024-08-22,,,0.35-0.5-2.5
2024-08-23,,,0.35-0.5-2.5
2024-08-24,,,0.35-0.5-2.5
2024-08-25,47.82682207954318,42.42149014373178,0.35-0.5-2.5
2024-08-26,48.30396249454061,42.95243590096511,0.35-0.5-2.5
2024-08-27,49.12718078198992,43.77116516622602,0.35-0.5-2.5
2024-08-28,49.27920806249359,44.09890470679217,0.35-0.5-2.5
2024-08-29,49.48574215156525,44.8218293173768,0.35-0.5-2.5
2024-08-30,47.97326677624262,43.58705618476296,0.35-0.5-2.5
2024-08-31,49.03582789799437,43.81754074326018,0.35-0.5-2.5
2024-09-01,49.573447214505286,44.61537750232018,0.35-0.5-2.5
2024-09-02,49.8522211971714,44.784655009178266,0.35-0.5-2.5
2024-09-03,50.46038408804309,45.293004949185445,0.35-0.5-2.5
2024-09-04,50.06304454332723,45.95292675455743,0.35-0.5-2.5
2024-09-05,50.01032703916341,45.52251696542375,0.35-0.5-2.5
2024-09-06,50.25128798760629,45.63424489632671,0.35-0.5-2.5
2024-09-07,49.48352520181766,44.478462049282875,0.35-0.5-2.5
2024-09-08,49.72151742910926,44.786722022903554,0.35-0.5-2.5
2024-09-09,50.34996485831751,44.941535315456306,0.35-0.5-2.5
2024-09-10,50.468336762699124,44.94148378297359,0.35-0.5-2.5
2024-09-11,49.838665784887944,44.335329002270356,0.35-0.5-2.5
2024-09-12,50.61971361333085,44.61200477180223,0.35-0.5-2.5
2024-09-13,49.74873371992281,44.04976875045674,0.35-0.5-2.5
2024-09-14,50.60242675671889,44.48473974316479,0.35-0.5-2.5
2024-09-15,50.953409866535935,45.11299199073634,0.35-0.5-2.5
2024-09-16,50.78691966814952,44.61541343168419,0.35-0.5-2.5
2024-09-17,51.20292605970176,45.23945215742227,0.35-0.5-2.5
2024-09-18,50.80556227745234,45.3063281211313,0.35-0.5-2.5
2024-09-19,50.92248437201849,45.548059939574244,0.35-0.5-2.5
2024-09-20,50.660397450618554,45.252566416291714,0.35-0.5-2.5
2024-09-21,50.438226068473604,44.332782862535275,0.35-0.5-2.5
2024-09-22,51.218994561446706,44.225315612897134,0.35-0.5-2.5
2024-09-23,51.60938050270816,44.17158244273985,0.35-0.5-2.5
2024-09-24,51.32141635254328,44.21806609480185,0.35-0.5-2.5
2024-09-25,51.05248071306528,43.683644825909845,0.35-0.5-2.5
2024-09-26,51.052762478391834,43.828958078390244,0.35-0.5-2.5
2024-09-27,50.939616372335706,43.82759815487488,0.35-0.5-2.5
2024-09-28,51.35096835321093,44.83152293759738,0.35-0.5-2.5
2024-09-29,51.18326015118003,45.214072914971446,0.35-0.5-2.5
2024-09-30,51.11487893893717,45.42005080814077,0.35-0.5-2.5
2024-10-01,50.88446565745514,45.42213025448249,0.35-0.5-2.5
2024-10-02,50.762602132659794,45.11912551826027,0.35-0.5-2.5
2024-10-03,50.338963792683955,45.0977817354269,0.35-0.5-2.5
2024-10-04,51.16730972926164,44.6069311198581,0.35-0.5-2.5
2024-10-05,50.48202604098472,44.976633299379436,0.35-0.5-2.5
2024-10-06,50.7432595341895,45.51967441710306,0.35-0.5-2.5
2024-10-07,50.70455615686008,45.4597212941721,0.35-0.5-2.5
2024-10-08,50.84273634215738,45.44959846638816,0.35-0.5-2.5
2024-10-09,51.286737942166496,45.7540607368952,0.35-0.5-2.5
2024-10-10,51.42531881036871,46.267148351328885,0.35-0.5-2.5
2024-10-11,51.2029201313363,45.79594823432273,0.35-0.5-2.5
2024-10-12,50.35671404007742,45.60969999995894,0.35-0.5-2.5
2024-10-13,50.928121655928436,45.621867167938554,0.35-0.5-2.5
2024-10-14,50.63139991506547,46.144117276503145,0.35-0.5-2.5
2024-10-15,50.4021738176816,46.15432294124281,0.35-0.5-2.5
2024-10-16,50.51992629764466,46.150680318534775,0.35-0.5-2.5
2024-10-17,50.11291163501917,45.93077739902478,0.35-0.5-2.5
2024-10-18,48.82447221965363,44.59017655131729,0.35-0.5-2.5
2024-10-19,49.2795524611754,44.887840893822926,0.35-0.5-2.5
2024-10-20,49.553539558711,44.71257645273511,0.35-0.5-2.5
2024-10-21,49.72481265451489,45.89685598394492,0.35-0.5-2.5
2024-10-22,49.72721556484174,45.8988830906046,0.35-0.5-2.5
2024-10-23,50.008925542759265,45.943845162338064,0.35-0.5-2.5
2024-10-24,51.32614777205974,44.93745069403842,0.35-0.5-2.5
2024-10-25,50.98160539347743,45.19424581179304,0.35-0.5-2.5
2024-10-26,49.67408430498158,44.869393061052286,0.35-0.5-2.5
2024-10-27,49.43255405775569,46.14523070061188,0.35-0.5-2.5
