Date,Harris_avg,Trump_avg,Parameters
2024-07-03,,,0.35-0.5-2.5
2024-07-04,,,0.35-0.5-2.5
2024-07-05,,,0.35-0.5-2.5
2024-07-06,,,0.35-0.5-2.5
2024-07-07,,,0.35-0.5-2.5
2024-07-08,,,0.35-0.5-2.5
2024-07-09,,,0.35-0.5-2.5
2024-07-10,,,0.35-0.5-2.5
2024-07-11,,,0.35-0.5-2.5
2024-07-12,,,0.35-0.5-2.5
2024-07-13,,,0.35-0.5-2.5
2024-07-14,,,0.35-0.5-2.5
2024-07-15,,,0.35-0.5-2.5
2024-07-16,,,0.35-0.5-2.5
2024-07-17,,,0.35-0.5-2.5
2024-07-18,,,0.35-0.5-2.5
2024-07-19,,,0.35-0.5-2.5
2024-07-20,,,0.35-0.5-2.5
2024-07-21,,,0.35-0.5-2.5
2024-07-22,,,0.35-0.5-2.5
2024-07-23,,,0.35-0.5-2.5
2024-07-24,,,0.35-0.5-2.5
2024-07-25,,,0.35-0.5-2.5
2024-07-26,,,0.35-0.5-2.5
2024-07-27,,,0.35-0.5-2.5
2024-07-28,,,0.35-0.5-2.5
2024-07-29,,,0.35-0.5-2.5
2024-07-30,,,0.35-0.5-2.5
2024-07-31,,,0.35-0.5-2.5
2024-08-01,,,0.35-0.5-2.5
2024-08-02,,,0.35-0.5-2.5
2024-08-03,,,0.35-0.5-2.5
2024-08-04,,,0.35-0.5-2.5
2024-08-05,,,0.35-0.5-2.5
2024-08-06,,,0.35-0.5-2.5
2024-08-07,,,0.35-0.5-2.5
2024-08-08,,,0.35-0.5-2.5
2024-08-09,,,0.35-0.5-2.5
2024-08-10,,,0.35-0.5-2.5
2024-08-11,,,0.35-0.5-2.5
2024-08-12,,,0.35-0.5-2.5
2024-08-13,,,0.35-0.5-2.5
2024-08-14,,,0.35-0.5-2.5
2024-08-15,,,0.35-0.5-2.5
2024-08-16,,,0.35-0.5-2.5
2024-08-17,,,0.35-0.5-2.5
2024-08-18,,,0.35-0.5-2.5
2024-08-19,,,0.35-0.5-2.5
2024-08-20,,,0.35-0.5-2.5
2024-08-21,,,0.35-0.5-2.5
2024-08-22,,,0.35-0.5-2.5
2024-08-23,,,0.35-0.5-2.5
2024-08-24,,,0.35-0.5-2.5
2024-08-25,,,0.35-0.5-2.5
2024-08-26,,,0.35-0.5-2.5
2024-08-27,,,0.35-0.5-2.5
2024-08-28,,,0.35-0.5-2.5
2024-08-29,,,0.35-0.5-2.5
2024-08-30,,,0.35-0.5-2.5
2024-08-31,,,0.35-0.5-2.5
2024-09-01,,,0.35-0.5-2.5
2024-09-02,,,0.35-0.5-2.5
2024-09-03,,,0.35-0.5-2.5
2024-09-04,,,0.35-0.5-2.5
2024-09-05,,,0.35-0.5-2.5
2024-09-06,,,0.35-0.5-2.5
2024-09-07,,,0.35-0.5-2.5
2024-09-08,,,0.35-0.5-2.5
2024-09-09,,,0.35-0.5-2.5
2024-09-10,,,0.35-0.5-2.5
2024-09-11,,,0.35-0.5-2.5
2024-09-12,,,0.35-0.5-2.5
2024-09-13,,,0.35-0.5-2.5
2024-09-14,,,0.35-0.5-2.5
2024-09-15,,,0.35-0.5-2.5
2024-09-16,,,0.35-0.5-2.5
2024-09-17,,,0.35-0.5-2.5
2024-09-18,,,0.35-0.5-2.5
2024-09-19,,,0.35-0.5-2.5
2024-09-20,,,0.35-0.5-2.5
2024-09-21,,,0.35-0.5-2.5
2024-09-22,,,0.35-0.5-2.5
2024-09-23,,,0.35-0.5-2.5
2024-09-24,,,0.35-0.5-2.5
2024-09-25,,,0.35-0.5-2.5
2024-09-26,,,0.35-0.5-2.5
2024-09-27,,,0.35-0.5-2.5
2024-09-28,,,0.35-0.5-2.5
2024-09-29,,,0.35-0.5-2.5
2024-09-30,,,0.35-0.5-2.5
2024-10-01,,,0.35-0.5-2.5
2024-10-02,,,0.35-0.5-2.5
2024-10-03,,,0.35-0.5-2.5
2024-10-04,,,0.35-0.5-2.5
2024-10-05,,,0.35-0.5-2.5
2024-10-06,40.66345428263376,51.31009562812962,0.35-0.5-2.5
2024-10-07,40.3341440381419,52.52324433468618,0.35-0.5-2.5
2024-10-08,40.126495449551356,53.59217557401951,0.35-0.5-2.5
2024-10-09,40.20076277131617,54.674492799365574,0.35-0.5-2.5
2024-10-10,40.188464009220255,55.78184983565797,0.35-0.5-2.5
2024-10-11,39.96905147480772,55.66628664404819,0.35-0.5-2.5
2024-10-12,39.30498120791023,55.698111554590696,0.35-0.5-2.5
2024-10-13,39.686470877433585,55.86770463592342,0.35-0.5-2.5
2024-10-14,39.43887500589116,56.59452082639443,0.35-0.5-2.5
2024-10-15,39.24663507262143,56.67834949915477,0.35-0.5-2.5
2024-10-16,39.325138274436334,56.72040352305012,0.35-0.5-2.5
2024-10-17,39.00328919390702,56.48186228465952,0.35-0.5-2.5
2024-10-18,37.9999510637186,54.85840853214875,0.35-0.5-2.5
2024-10-19,38.347579237745784,55.2332535082251,0.35-0.5-2.5
2024-10-20,38.55722605228769,55.024563425284605,0.35-0.5-2.5
2024-10-21,38.688443836583616,56.484549286105675,0.35-0.5-2.5
2024-10-22,38.68916449090338,56.49039718492247,0.35-0.5-2.5
2024-10-23,38.90746602354525,56.54789170129552,0.35-0.5-2.5
2024-10-24,39.11907857171765,56.761460545567594,0.35-0.5-2.5
2024-10-25,39.12337621527083,56.54240386412244,0.35-0.5-2.5
2024-10-26,38.17521251329149,55.72440067283324,0.35-0.5-2.5
2024-10-27,38.14934819788117,57.24320526337226,0.35-0.5-2.5
