Date,Harris_avg,Trump_avg,Parameters
2024-07-02,,,0.35-0.5-2.3
2024-07-03,,,0.35-0.5-2.3
2024-07-04,,,0.35-0.5-2.3
2024-07-05,,,0.35-0.5-2.3
2024-07-06,,,0.35-0.5-2.3
2024-07-07,,,0.35-0.5-2.3
2024-07-08,,,0.35-0.5-2.3
2024-07-09,,,0.35-0.5-2.3
2024-07-10,,,0.35-0.5-2.3
2024-07-11,,,0.35-0.5-2.3
2024-07-12,,,0.35-0.5-2.3
2024-07-13,,,0.35-0.5-2.3
2024-07-14,,,0.35-0.5-2.3
2024-07-15,,,0.35-0.5-2.3
2024-07-16,,,0.35-0.5-2.3
2024-07-17,,,0.35-0.5-2.3
2024-07-18,,,0.35-0.5-2.3
2024-07-19,,,0.35-0.5-2.3
2024-07-20,,,0.35-0.5-2.3
2024-07-21,,,0.35-0.5-2.3
2024-07-22,,,0.35-0.5-2.3
2024-07-23,,,0.35-0.5-2.3
2024-07-24,,,0.35-0.5-2.3
2024-07-25,,,0.35-0.5-2.3
2024-07-26,,,0.35-0.5-2.3
2024-07-27,,,0.35-0.5-2.3
2024-07-28,,,0.35-0.5-2.3
2024-07-29,,,0.35-0.5-2.3
2024-07-30,,,0.35-0.5-2.3
2024-07-31,,,0.35-0.5-2.3
2024-08-01,,,0.35-0.5-2.3
2024-08-02,,,0.35-0.5-2.3
2024-08-03,,,0.35-0.5-2.3
2024-08-04,,,0.35-0.5-2.3
2024-08-05,,,0.35-0.5-2.3
2024-08-06,,,0.35-0.5-2.3
2024-08-07,,,0.35-0.5-2.3
2024-08-08,,,0.35-0.5-2.3
2024-08-09,,,0.35-0.5-2.3
2024-08-10,,,0.35-0.5-2.3
2024-08-11,,,0.35-0.5-2.3
2024-08-12,,,0.35-0.5-2.3
2024-08-13,,,0.35-0.5-2.3
2024-08-14,,,0.35-0.5-2.3
2024-08-15,,,0.35-0.5-2.3
2024-08-16,,,0.35-0.5-2.3
2024-08-17,63.521757486994,31.994464781259666,0.35-0.5-2.3
2024-08-18,62.85780145054183,32.006108010751525,0.35-0.5-2.3
2024-08-19,62.67140220176803,32.35904723970971,0.35-0.5-2.3
2024-08-20,62.76276021905468,32.815279136175484,0.35-0.5-2.3
2024-08-21,62.03123494887478,32.128238407058795,0.35-0.5-2.3
2024-08-22,62.49489854769245,32.070563986911495,0.35-0.5-2.3
2024-08-23,62.598024955655184,31.89833596253674,0.35-0.5-2.3
2024-08-24,61.90214092438928,31.68524000380881,0.35-0.5-2.3
2024-08-25,62.37062083845689,31.668670813374273,0.35-0.5-2.3
2024-08-26,62.334128162731766,32.067008169981435,0.35-0.5-2.3
2024-08-27,61.321690347129426,33.21422489054497,0.35-0.5-2.3
2024-08-28,61.677882796211925,33.03410303944422,0.35-0.5-2.3
2024-08-29,62.11651819185835,33.26945231065805,0.35-0.5-2.3
2024-08-30,60.29552126904697,32.14526426921765,0.35-0.5-2.3
2024-08-31,61.731546521371655,32.18821395891487,0.35-0.5-2.3
2024-09-01,62.4533387032569,32.69310167185399,0.35-0.5-2.3
2024-09-02,62.823551733042926,32.76445111281608,0.35-0.5-2.3
2024-09-03,62.9595728640395,33.42953162795861,0.35-0.5-2.3
2024-09-04,62.883030880538854,33.6722803909376,0.35-0.5-2.3
2024-09-05,62.95287721278037,33.33401281365936,0.35-0.5-2.3
2024-09-06,63.28707031879867,33.35947062058958,0.35-0.5-2.3
2024-09-07,62.398326489266275,32.531128496557955,0.35-0.5-2.3
2024-09-08,62.68324718830147,32.71760623061685,0.35-0.5-2.3
2024-09-09,63.453996533354804,32.81168107145998,0.35-0.5-2.3
2024-09-10,63.60142564476938,32.80250176923985,0.35-0.5-2.3
2024-09-11,62.81431732496291,32.35872873469995,0.35-0.5-2.3
2024-09-12,64.11893612983133,32.791390329030236,0.35-0.5-2.3
2024-09-13,62.90744811323869,32.62112466504653,0.35-0.5-2.3
2024-09-14,63.447066548224086,32.657824727062476,0.35-0.5-2.3
2024-09-15,63.94837101214117,32.945170316707504,0.35-0.5-2.3
2024-09-16,63.782249396312025,32.7437364903937,0.35-0.5-2.3
2024-09-17,64.28031542063738,32.98285798390491,0.35-0.5-2.3
2024-09-18,63.94536454782667,33.00365989372358,0.35-0.5-2.3
2024-09-19,64.0879394259953,33.15770957334517,0.35-0.5-2.3
2024-09-20,63.79681751226816,32.970077373929456,0.35-0.5-2.3
2024-09-21,63.42994573971323,32.29625034085781,0.35-0.5-2.3
2024-09-22,64.2221696860299,32.3401963094326,0.35-0.5-2.3
2024-09-23,64.74571636548953,32.3816261008636,0.35-0.5-2.3
2024-09-24,64.51121130317085,32.43773607218863,0.35-0.5-2.3
2024-09-25,64.09995609740254,32.3974362420481,0.35-0.5-2.3
2024-09-26,63.798144115802984,33.44715249470045,0.35-0.5-2.3
2024-09-27,63.83756064762594,33.01024683258471,0.35-0.5-2.3
2024-09-28,64.44081051045197,33.330554086119974,0.35-0.5-2.3
2024-09-29,64.32896722443365,33.3607794991602,0.35-0.5-2.3
2024-09-30,64.3019119994103,33.358035882696356,0.35-0.5-2.3
2024-10-01,64.05251368210868,33.268607128519164,0.35-0.5-2.3
2024-10-02,63.9224565716497,32.99503554743449,0.35-0.5-2.3
2024-10-03,63.40580928514658,32.94641429029838,0.35-0.5-2.3
2024-10-04,64.45268230664992,32.570450892822976,0.35-0.5-2.3
2024-10-05,63.59804448011063,32.82781857643557,0.35-0.5-2.3
2024-10-06,63.929938249039864,33.21700135679886,0.35-0.5-2.3
2024-10-07,63.88357677732026,33.17009529430997,0.35-0.5-2.3
2024-10-08,64.05904616407017,33.16102635289641,0.35-0.5-2.3
2024-10-09,64.61922266558351,33.38222702347609,0.35-0.5-2.3
2024-10-10,64.54896210928736,33.103478327987226,0.35-0.5-2.3
2024-10-11,64.38166780406831,33.02776509885388,0.35-0.5-2.3
2024-10-12,63.4627119105173,33.049589013219546,0.35-0.5-2.3
2024-10-13,64.09972465048668,33.148462443606434,0.35-0.5-2.3
2024-10-14,63.753654381885575,33.567586314514614,0.35-0.5-2.3
2024-10-15,63.47847776063784,33.61626054214811,0.35-0.5-2.3
2024-10-16,63.626593696581324,33.63854240086355,0.35-0.5-2.3
2024-10-17,63.126283522766336,33.494939856549514,0.35-0.5-2.3
2024-10-18,61.52009981260147,32.53332881090303,0.35-0.5-2.3
2024-10-19,61.874446282820855,32.758525207799245,0.35-0.5-2.3
2024-10-20,62.53982545508039,33.055091678481915,0.35-0.5-2.3
2024-10-21,62.859128594252056,33.64035989448062,0.35-0.5-2.3
2024-10-22,62.857740313074515,33.629377796649756,0.35-0.5-2.3
2024-10-23,63.1180684297794,33.62180057783929,0.35-0.5-2.3
2024-10-24,63.40223611303186,33.70581650324728,0.35-0.5-2.3
2024-10-25,63.39486131282131,33.563089826108914,0.35-0.5-2.3
2024-10-26,61.903162421938305,33.07899586912105,0.35-0.5-2.3
2024-10-27,61.83589599688707,33.94159273375471,0.35-0.5-2.3
2024-07-02,,,0.35-0.5-2.5
2024-07-03,,,0.35-0.5-2.5
2024-07-04,,,0.35-0.5-2.5
2024-07-05,,,0.35-0.5-2.5
2024-07-06,,,0.35-0.5-2.5
2024-07-07,,,0.35-0.5-2.5
2024-07-08,,,0.35-0.5-2.5
2024-07-09,,,0.35-0.5-2.5
2024-07-10,,,0.35-0.5-2.5
2024-07-11,,,0.35-0.5-2.5
2024-07-12,,,0.35-0.5-2.5
2024-07-13,,,0.35-0.5-2.5
2024-07-14,,,0.35-0.5-2.5
2024-07-15,,,0.35-0.5-2.5
2024-07-16,,,0.35-0.5-2.5
2024-07-17,,,0.35-0.5-2.5
2024-07-18,,,0.35-0.5-2.5
2024-07-19,,,0.35-0.5-2.5
2024-07-20,,,0.35-0.5-2.5
2024-07-21,,,0.35-0.5-2.5
2024-07-22,,,0.35-0.5-2.5
2024-07-23,,,0.35-0.5-2.5
2024-07-24,,,0.35-0.5-2.5
2024-07-25,,,0.35-0.5-2.5
2024-07-26,,,0.35-0.5-2.5
2024-07-27,,,0.35-0.5-2.5
2024-07-28,,,0.35-0.5-2.5
2024-07-29,,,0.35-0.5-2.5
2024-07-30,,,0.35-0.5-2.5
2024-07-31,,,0.35-0.5-2.5
2024-08-01,,,0.35-0.5-2.5
2024-08-02,,,0.35-0.5-2.5
2024-08-03,,,0.35-0.5-2.5
2024-08-04,,,0.35-0.5-2.5
2024-08-05,,,0.35-0.5-2.5
2024-08-06,,,0.35-0.5-2.5
2024-08-07,,,0.35-0.5-2.5
2024-08-08,,,0.35-0.5-2.5
2024-08-09,,,0.35-0.5-2.5
2024-08-10,,,0.35-0.5-2.5
2024-08-11,,,0.35-0.5-2.5
2024-08-12,,,0.35-0.5-2.5
2024-08-13,,,0.35-0.5-2.5
2024-08-14,,,0.35-0.5-2.5
2024-08-15,,,0.35-0.5-2.5
2024-08-16,,,0.35-0.5-2.5
2024-08-17,63.53748038822313,31.99464675943009,0.35-0.5-2.5
2024-08-18,62.871715259556325,32.00880551758252,0.35-0.5-2.5
2024-08-19,62.6750840742387,32.359225987191465,0.35-0.5-2.5
2024-08-20,62.75955869408221,32.814049202571404,0.35-0.5-2.5
2024-08-21,62.02914216348568,32.13167616883293,0.35-0.5-2.5
2024-08-22,62.49014633563084,32.0737106093908,0.35-0.5-2.5
2024-08-23,62.59340890949683,31.901176384662342,0.35-0.5-2.5
2024-08-24,61.89906071423737,31.687647752407045,0.35-0.5-2.5
2024-08-25,62.36770403562557,31.670456314076173,0.35-0.5-2.5
2024-08-26,62.3318793096381,32.06811632377685,0.35-0.5-2.5
2024-08-27,61.278991394559725,33.22825561445862,0.35-0.5-2.5
2024-08-28,61.64949571878346,33.04440415577852,0.35-0.5-2.5
2024-08-29,62.098705227965446,33.27501495783707,0.35-0.5-2.5
2024-08-30,60.29007729680593,32.15129601195298,0.35-0.5-2.5
2024-08-31,61.72706872645908,32.1918683811859,0.35-0.5-2.5
2024-09-01,62.45056738550504,32.69485439123909,0.35-0.5-2.5
2024-09-02,62.82207238204226,32.765464274386645,0.35-0.5-2.5
2024-09-03,62.944201248196585,33.43739210807735,0.35-0.5-2.5
2024-09-04,62.87755215329928,33.675089105878854,0.35-0.5-2.5
2024-09-05,62.95094095228237,33.33668223165542,0.35-0.5-2.5
2024-09-06,63.286013574639526,33.360881046421994,0.35-0.5-2.5
2024-09-07,62.3995862637042,32.53315879552236,0.35-0.5-2.5
2024-09-08,62.68413048439343,32.71863760218247,0.35-0.5-2.5
2024-09-09,63.45429838690906,32.81222818248528,0.35-0.5-2.5
2024-09-10,63.60170275090129,32.80282154598834,0.35-0.5-2.5
2024-09-11,62.81479952384215,32.3590301017926,0.35-0.5-2.5
2024-09-12,64.12671349539056,32.79696106436831,0.35-0.5-2.5
2024-09-13,62.91197539519641,32.630868099738194,0.35-0.5-2.5
2024-09-14,63.43996366012909,32.662407917893745,0.35-0.5-2.5
2024-09-15,63.9421358558471,32.94592044415684,0.35-0.5-2.5
2024-09-16,63.777840060459795,32.74778325021591,0.35-0.5-2.5
2024-09-17,64.27480455012402,32.98229582166269,0.35-0.5-2.5
2024-09-18,63.94361617240959,33.00235578509838,0.35-0.5-2.5
2024-09-19,64.08598900923289,33.15576302587349,0.35-0.5-2.5
2024-09-20,63.795866975043666,32.9688309431825,0.35-0.5-2.5
2024-09-21,63.42721464213055,32.29515467835898,0.35-0.5-2.5
2024-09-22,64.21453013266255,32.34198125810755,0.35-0.5-2.5
2024-09-23,64.73845988370826,32.38558576023785,0.35-0.5-2.5
2024-09-24,64.50711858741452,32.44242345649292,0.35-0.5-2.5
2024-09-25,64.09798838057242,32.40212138920272,0.35-0.5-2.5
2024-09-26,63.78902011163554,33.47505846012171,0.35-0.5-2.5
2024-09-27,63.83182746792359,33.032128436587456,0.35-0.5-2.5
2024-09-28,64.43495616746837,33.342697070289496,0.35-0.5-2.5
2024-09-29,64.32570328904625,33.36775537527781,0.35-0.5-2.5
2024-09-30,64.2999861678633,33.36193196869396,0.35-0.5-2.5
2024-10-01,64.05162136083929,33.270791707462955,0.35-0.5-2.5
2024-10-02,63.922023265223565,32.9963494688262,0.35-0.5-2.5
2024-10-03,63.40579429467104,32.94709666289715,0.35-0.5-2.5
2024-10-04,64.45239226072545,32.57087745197106,0.35-0.5-2.5
2024-10-05,63.59803147511328,32.827965708714515,0.35-0.5-2.5
2024-10-06,63.92989891945711,33.21699650426326,0.35-0.5-2.5
2024-10-07,63.88356111923839,33.170061420881396,0.35-0.5-2.5
2024-10-08,64.0590310075405,33.16098242479656,0.35-0.5-2.5
2024-10-09,64.61919672441446,33.38217653565281,0.35-0.5-2.5
2024-10-10,64.54326598530497,33.08833909047382,0.35-0.5-2.5
2024-10-11,64.37834472963254,33.01815786849105,0.35-0.5-2.5
2024-10-12,63.463072745655325,33.043646911396664,0.35-0.5-2.5
2024-10-13,64.09786138689775,33.14476774353742,0.35-0.5-2.5
2024-10-14,63.752515370208556,33.564868398371274,0.35-0.5-2.5
2024-10-15,63.477701329627045,33.61465359338826,0.35-0.5-2.5
2024-10-16,63.62580303607997,33.63761945256694,0.35-0.5-2.5
2024-10-17,63.12583864601035,33.494484358856035,0.35-0.5-2.5
2024-10-18,61.52013682811712,32.53333514277123,0.35-0.5-2.5
2024-10-19,61.86942776967492,32.75871539798543,0.35-0.5-2.5
2024-10-20,62.54189492534156,33.06383903676641,0.35-0.5-2.5
2024-10-21,62.86381278861224,33.643862200012535,0.35-0.5-2.5
2024-10-22,62.86270329741801,33.63286309609803,0.35-0.5-2.5
2024-10-23,63.12083592942286,33.6244197848444,0.35-0.5-2.5
2024-10-24,63.40350345487625,33.70740196768353,0.35-0.5-2.5
2024-10-25,63.39575099130009,33.56437128115058,0.35-0.5-2.5
2024-10-26,61.90527282431854,33.08032589211766,0.35-0.5-2.5
2024-10-27,61.83731003646806,33.94188955193432,0.35-0.5-2.5
