Date,Harris_avg,Trump_avg,Parameters
2024-10-09,39.43796078297622,56.788521831890144,0.35-0.5-2.1
2024-10-10,39.53812246336543,57.384778456632475,0.35-0.5-2.1
2024-10-11,39.37338294021475,56.822672907316424,0.35-0.5-2.1
2024-10-12,38.734679884687736,56.591512544141835,0.35-0.5-2.1
2024-10-13,39.16247416706933,56.60094836809329,0.35-0.5-2.1
2024-10-14,38.9346505677595,57.239228800165876,0.35-0.5-2.1
2024-10-15,38.75760944223735,57.25099561715624,0.35-0.5-2.1
2024-10-16,38.8462962923935,57.2458094764444,0.35-0.5-2.1
2024-10-17,38.53321851468271,56.97313381747489,0.35-0.5-2.1
2024-10-18,37.543260916799944,55.312205439166696,0.35-0.5-2.1
2024-10-19,37.891729218393905,55.67966150533614,0.35-0.5-2.1
2024-10-20,38.10167295557139,55.461610652837614,0.35-0.5-2.1
2024-10-21,38.232974397938555,56.92933159236531,0.35-0.5-2.1
2024-10-22,38.234625100514684,56.93166602504721,0.35-0.5-2.1
2024-10-23,38.45105945064702,56.987300355685875,0.35-0.5-2.1
2024-10-24,38.91704102285811,57.56078366917829,0.35-0.5-2.1
2024-10-25,38.83285674510865,57.26296787288392,0.35-0.5-2.1
2024-10-26,37.94697557681565,56.43785204440337,0.35-0.5-2.1
2024-10-27,37.84663922719377,57.75309148057307,0.35-0.5-2.1
2024-07-02,,,0.35-0.5-2.3
2024-07-03,,,0.35-0.5-2.3
2024-07-04,,,0.35-0.5-2.3
2024-07-05,,,0.35-0.5-2.3
2024-07-06,,,0.35-0.5-2.3
2024-07-07,,,0.35-0.5-2.3
2024-07-08,,,0.35-0.5-2.3
2024-07-09,,,0.35-0.5-2.3
2024-07-10,,,0.35-0.5-2.3
2024-07-11,,,0.35-0.5-2.3
2024-07-12,,,0.35-0.5-2.3
2024-07-13,,,0.35-0.5-2.3
2024-07-14,,,0.35-0.5-2.3
2024-07-15,,,0.35-0.5-2.3
2024-07-16,,,0.35-0.5-2.3
2024-07-17,,,0.35-0.5-2.3
2024-07-18,,,0.35-0.5-2.3
2024-07-19,,,0.35-0.5-2.3
2024-07-20,,,0.35-0.5-2.3
2024-07-21,,,0.35-0.5-2.3
2024-07-22,,,0.35-0.5-2.3
2024-07-23,,,0.35-0.5-2.3
2024-07-24,,,0.35-0.5-2.3
2024-07-25,,,0.35-0.5-2.3
2024-07-26,,,0.35-0.5-2.3
2024-07-27,,,0.35-0.5-2.3
2024-07-28,,,0.35-0.5-2.3
2024-07-29,,,0.35-0.5-2.3
2024-07-30,,,0.35-0.5-2.3
2024-07-31,,,0.35-0.5-2.3
2024-08-01,,,0.35-0.5-2.3
2024-08-02,,,0.35-0.5-2.3
2024-08-03,,,0.35-0.5-2.3
2024-08-04,,,0.35-0.5-2.3
2024-08-05,41.001698087764574,56.55452771403584,0.35-0.5-2.3
2024-08-06,40.3320141728046,55.92638001851368,0.35-0.5-2.3
2024-08-07,39.62699752104436,55.608242398180536,0.35-0.5-2.3
2024-08-08,39.258560665401234,55.325442388153846,0.35-0.5-2.3
2024-08-09,38.829690761663386,54.90407422495361,0.35-0.5-2.3
2024-08-10,38.5540517209027,55.13694743637817,0.35-0.5-2.3
2024-08-11,38.41917039984559,54.69049396390446,0.35-0.5-2.3
2024-08-12,38.15476151328147,54.72377353745429,0.35-0.5-2.3
2024-08-13,38.362242002255535,55.381915437091926,0.35-0.5-2.3
2024-08-14,38.249031888723685,54.82827709652557,0.35-0.5-2.3
2024-08-15,38.60176315951106,55.08079786229424,0.35-0.5-2.3
2024-08-16,38.35929645215921,54.6664543010215,0.35-0.5-2.3
2024-08-17,38.18859847881733,54.384204710301105,0.35-0.5-2.3
2024-08-18,37.932447938790546,54.184110188947,0.35-0.5-2.3
2024-08-19,38.148830438893505,55.00155541988396,0.35-0.5-2.3
2024-08-20,38.38386366527538,55.87493077899186,0.35-0.5-2.3
2024-08-21,37.90556005558839,54.393482688476844,0.35-0.5-2.3
2024-08-22,38.246635107501774,54.32137600860945,0.35-0.5-2.3
2024-08-23,38.3035210550902,54.051772771066695,0.35-0.5-2.3
2024-08-24,37.843138185396576,53.71840388523917,0.35-0.5-2.3
2024-08-25,38.1245237097516,53.72940613238629,0.35-0.5-2.3
2024-08-26,38.087138532571615,54.44826865593151,0.35-0.5-2.3
2024-08-27,39.26131518855032,55.60731530037868,0.35-0.5-2.3
2024-08-28,38.81969015681809,55.5749256355125,0.35-0.5-2.3
2024-08-29,38.62292101425379,56.19841473723981,0.35-0.5-2.3
2024-08-30,37.21069902572289,54.42812456068228,0.35-0.5-2.3
2024-08-31,37.90938126924788,54.595024853648795,0.35-0.5-2.3
2024-09-01,38.243788776776256,55.510449187344015,0.35-0.5-2.3
2024-09-02,38.40806344668228,55.664018534175774,0.35-0.5-2.3
2024-09-03,38.845880805240554,56.258180438722846,0.35-0.5-2.3
2024-09-04,38.52022973834169,57.052183412684094,0.35-0.5-2.3
2024-09-05,38.468174278261934,56.49943871444001,0.35-0.5-2.3
2024-09-06,38.646798733666486,56.626387796753754,0.35-0.5-2.3
2024-09-07,38.052036176197824,55.18408343929771,0.35-0.5-2.3
2024-09-08,38.232816018579214,55.56166733563626,0.35-0.5-2.3
2024-09-09,38.71479948497745,55.75041770805828,0.35-0.5-2.3
2024-09-10,38.805023775265546,55.748129048328195,0.35-0.5-2.3
2024-09-11,38.32037336783819,54.99471987192861,0.35-0.5-2.3
2024-09-12,38.92071327449425,55.336969109154616,0.35-0.5-2.3
2024-09-13,38.25086765979074,54.63892026048106,0.35-0.5-2.3
2024-09-14,38.90721533277724,55.178043501391436,0.35-0.5-2.3
2024-09-15,38.890572408854226,56.768014902370616,0.35-0.5-2.3
2024-09-16,38.87656248919801,55.99192852189026,0.35-0.5-2.3
2024-09-17,39.219873024342945,56.441363927204144,0.35-0.5-2.3
2024-09-18,38.99378262779538,56.39784456622372,0.35-0.5-2.3
2024-09-19,39.10644678372264,56.60772939603221,0.35-0.5-2.3
2024-09-20,38.93009888556058,56.21122484373063,0.35-0.5-2.3
2024-09-21,38.7719654320435,55.064136648076406,0.35-0.5-2.3
2024-09-22,39.3680705014372,54.904966044376515,0.35-0.5-2.3
2024-09-23,39.67078122420646,54.820716112275086,0.35-0.5-2.3
2024-09-24,39.45480682459551,54.86629749375982,0.35-0.5-2.3
2024-09-25,39.157418000376474,54.797067810252116,0.35-0.5-2.3
2024-09-26,39.1773559985649,54.761359729978615,0.35-0.5-2.3
2024-09-27,39.09762292595352,54.60355466741295,0.35-0.5-2.3
2024-09-28,39.46106473978754,55.86547449527188,0.35-0.5-2.3
2024-09-29,39.329388193991875,56.27125603599486,0.35-0.5-2.3
2024-09-30,39.281508511599455,56.46751984660799,0.35-0.5-2.3
2024-10-01,39.10600049665694,56.42395523087926,0.35-0.5-2.3
2024-10-02,39.01642739083862,56.01317962689587,0.35-0.5-2.3
2024-10-03,38.69200348263787,55.96929291342494,0.35-0.5-2.3
2024-10-04,39.33675471982125,55.34578256778451,0.35-0.5-2.3
2024-10-05,38.80922945395237,55.80022498191968,0.35-0.5-2.3
2024-10-06,39.1293183482793,56.64647427361796,0.35-0.5-2.3
2024-10-07,39.072760332881415,56.52204843741984,0.35-0.5-2.3
2024-10-08,39.13845302048986,56.46913343624347,0.35-0.5-2.3
2024-10-09,39.43810793925457,56.78945639630497,0.35-0.5-2.3
2024-10-10,39.53808524521933,57.38462330781046,0.35-0.5-2.3
2024-10-11,39.37352063766734,56.82317821123115,0.35-0.5-2.3
2024-10-12,38.73516017349484,56.59203148329975,0.35-0.5-2.3
2024-10-13,39.16261959488524,56.60131506421858,0.35-0.5-2.3
2024-10-14,38.934804353737505,57.239326501297796,0.35-0.5-2.3
2024-10-15,38.75773943628046,57.251071705295885,0.35-0.5-2.3
2024-10-16,38.846371787580686,57.24586895619139,0.35-0.5-2.3
2024-10-17,38.533289761592805,56.973197644936,0.35-0.5-2.3
2024-10-18,37.54335228413696,55.31232613806458,0.35-0.5-2.3
2024-10-19,37.891778500519,55.67973173981536,0.35-0.5-2.3
2024-10-20,38.10170107475563,55.461662165600835,0.35-0.5-2.3
2024-10-21,38.232991110480945,56.92934793602296,0.35-0.5-2.3
2024-10-22,38.23463599434879,56.93167734667538,0.35-0.5-2.3
2024-10-23,38.4510654241745,56.987307888939185,0.35-0.5-2.3
2024-10-24,38.923119030029866,57.56931049859088,0.35-0.5-2.3
2024-10-25,38.83714447390466,57.27021868157575,0.35-0.5-2.3
2024-10-26,37.952842232162666,56.44545312102886,0.35-0.5-2.3
2024-10-27,37.850613563495806,57.75498673030528,0.35-0.5-2.3
2024-07-02,,,0.35-0.5-2.5
2024-07-03,,,0.35-0.5-2.5
2024-07-04,,,0.35-0.5-2.5
2024-07-05,,,0.35-0.5-2.5
2024-07-06,,,0.35-0.5-2.5
2024-07-07,,,0.35-0.5-2.5
2024-07-08,,,0.35-0.5-2.5
2024-07-09,,,0.35-0.5-2.5
2024-07-10,,,0.35-0.5-2.5
2024-07-11,,,0.35-0.5-2.5
2024-07-12,,,0.35-0.5-2.5
2024-07-13,,,0.35-0.5-2.5
2024-07-14,,,0.35-0.5-2.5
2024-07-15,,,0.35-0.5-2.5
2024-07-16,,,0.35-0.5-2.5
2024-07-17,,,0.35-0.5-2.5
2024-07-18,,,0.35-0.5-2.5
2024-07-19,,,0.35-0.5-2.5
2024-07-20,,,0.35-0.5-2.5
2024-07-21,,,0.35-0.5-2.5
2024-07-22,,,0.35-0.5-2.5
2024-07-23,,,0.35-0.5-2.5
2024-07-24,,,0.35-0.5-2.5
2024-07-25,,,0.35-0.5-2.5
2024-07-26,,,0.35-0.5-2.5
2024-07-27,,,0.35-0.5-2.5
2024-07-28,,,0.35-0.5-2.5
2024-07-29,,,0.35-0.5-2.5
2024-07-30,,,0.35-0.5-2.5
2024-07-31,,,0.35-0.5-2.5
2024-08-01,,,0.35-0.5-2.5
2024-08-02,,,0.35-0.5-2.5
2024-08-03,,,0.35-0.5-2.5
2024-08-04,,,0.35-0.5-2.5
2024-08-05,41.05095688918193,56.585611457038254,0.35-0.5-2.5
2024-08-06,40.37201776263805,55.95524118174448,0.35-0.5-2.5
2024-08-07,39.65823398349607,55.62848420844791,0.35-0.5-2.5
2024-08-08,39.27998362108513,55.33948431077265,0.35-0.5-2.5
2024-08-09,38.84474407752535,54.91445528245296,0.35-0.5-2.5
2024-08-10,38.564195226019905,55.142717278803794,0.35-0.5-2.5
2024-08-11,38.42578160959445,54.694857162868665,0.35-0.5-2.5
2024-08-12,38.15923742585448,54.72646503747377,0.35-0.5-2.5
2024-08-13,38.36492867054977,55.38311962778631,0.35-0.5-2.5
2024-08-14,38.25079147497313,54.829286741378034,0.35-0.5-2.5
2024-08-15,38.602773848874634,55.08135343544007,0.35-0.5-2.5
2024-08-16,38.35998685902803,54.666883791627306,0.35-0.5-2.5
2024-08-17,38.18905993128529,54.38451124678397,0.35-0.5-2.5
2024-08-18,37.93276344015313,54.18432036541596,0.35-0.5-2.5
2024-08-19,38.149019843067656,55.00164354442685,0.35-0.5-2.5
2024-08-20,38.38397596266435,55.87495459544597,0.35-0.5-2.5
2024-08-21,37.9056424978209,54.39353078648554,0.35-0.5-2.5
2024-08-22,38.24668254734829,54.32140732631702,0.35-0.5-2.5
2024-08-23,38.30355066849669,54.05179508929593,0.35-0.5-2.5
2024-08-24,37.8431599181561,53.718420071579224,0.35-0.5-2.5
2024-08-25,38.12453639565166,53.72941632691493,0.35-0.5-2.5
2024-08-26,38.087146695730105,54.4482731751737,0.35-0.5-2.5
2024-08-27,39.27767024387075,55.61148688508358,0.35-0.5-2.5
2024-08-28,38.83173388531636,55.57796053317756,0.35-0.5-2.5
2024-08-29,38.630750033844826,56.19847175656056,0.35-0.5-2.5
2024-08-30,37.218566240862906,54.43247802556654,0.35-0.5-2.5
2024-08-31,37.913187668464076,54.597783876102476,0.35-0.5-2.5
2024-09-01,38.24578137298326,55.51150866793953,0.35-0.5-2.5
2024-09-02,38.40915633515617,55.66470360672978,0.35-0.5-2.5
2024-09-03,38.84635463413924,56.25845189852933,0.35-0.5-2.5
2024-09-04,38.52057975147882,57.05219715762983,0.35-0.5-2.5
2024-09-05,38.468383937729584,56.49956501673954,0.35-0.5-2.5
2024-09-06,38.64689875761624,56.626473099750555,0.35-0.5-2.5
2024-09-07,38.05213159952026,55.18425037937979,0.35-0.5-2.5
2024-09-08,38.23286267819554,55.56176584425316,0.35-0.5-2.5
2024-09-09,38.71481097492405,55.75048081026776,0.35-0.5-2.5
2024-09-10,38.8050264973457,55.748173119669616,0.35-0.5-2.5
2024-09-11,38.32037919821751,54.994759841036284,0.35-0.5-2.5
2024-09-12,38.92071093882075,55.33699359762185,0.35-0.5-2.5
2024-09-13,38.25086882968369,54.63894067122965,0.35-0.5-2.5
2024-09-14,38.90721331441796,55.17805546688514,0.35-0.5-2.5
2024-09-15,38.88394004643895,56.786790032455045,0.35-0.5-2.5
2024-09-16,38.87226517087806,56.008180957192074,0.35-0.5-2.5
2024-09-17,39.21598415765463,56.449918239246074,0.35-0.5-2.5
2024-09-18,38.991914128524016,56.40325295066862,0.35-0.5-2.5
2024-09-19,39.105167139132625,56.610777142617074,0.35-0.5-2.5
2024-09-20,38.92950044128941,56.21347872427421,0.35-0.5-2.5
2024-09-21,38.77171587576186,55.06623371380809,0.35-0.5-2.5
2024-09-22,39.36770207571385,54.90634969363227,0.35-0.5-2.5
2024-09-23,39.67048322325211,54.821610617492254,0.35-0.5-2.5
2024-09-24,39.454660882973435,54.86685474436868,0.35-0.5-2.5
2024-09-25,39.15736280108591,54.79742685808442,0.35-0.5-2.5
2024-09-26,39.177323726423744,54.76158880165402,0.35-0.5-2.5
2024-09-27,39.097608802379526,54.60370633045812,0.35-0.5-2.5
2024-09-28,39.46104696778752,55.86553310719304,0.35-0.5-2.5
2024-09-29,39.32938052861871,56.271284544431424,0.35-0.5-2.5
2024-09-30,39.28150501262751,56.467534751515586,0.35-0.5-2.5
2024-10-01,39.106000217392186,56.423964500835126,0.35-0.5-2.5
2024-10-02,39.01642805470613,56.01318730887433,0.35-0.5-2.5
2024-10-03,38.69200526513975,55.96929773127926,0.35-0.5-2.5
2024-10-04,39.33675460659738,55.345786871203806,0.35-0.5-2.5
2024-10-05,38.80923024398722,55.800226986517984,0.35-0.5-2.5
2024-10-06,39.13202676545661,56.650535848759645,0.35-0.5-2.5
2024-10-07,39.074983918620745,56.52526291087065,0.35-0.5-2.5
2024-10-08,39.13970251333045,56.47150598302621,0.35-0.5-2.5
2024-10-09,39.43825509553292,56.790390960719805,0.35-0.5-2.5
2024-10-10,39.53804802707322,57.38446815898845,0.35-0.5-2.5
2024-10-11,39.37365833511993,56.82368351514589,0.35-0.5-2.5
2024-10-12,38.73564046230195,56.59255042245767,0.35-0.5-2.5
2024-10-13,39.16276502270115,56.60168176034387,0.35-0.5-2.5
2024-10-14,38.934958139715505,57.239424202429724,0.35-0.5-2.5
2024-10-15,38.75786943032357,57.25114779343552,0.35-0.5-2.5
2024-10-16,38.84644728276787,57.24592843593837,0.35-0.5-2.5
2024-10-17,38.53336100850291,56.97326147239712,0.35-0.5-2.5
2024-10-18,37.543443651473986,55.31244683696247,0.35-0.5-2.5
2024-10-19,37.89182778264409,55.679801974294584,0.35-0.5-2.5
2024-10-20,38.101729193939875,55.461713678364056,0.35-0.5-2.5
2024-10-21,38.23300782302332,56.929364279680605,0.35-0.5-2.5
2024-10-22,38.2346468881829,56.93168866830354,0.35-0.5-2.5
2024-10-23,38.45107139770199,56.987315422192495,0.35-0.5-2.5
2024-10-24,38.92919703720162,57.57783732800347,0.35-0.5-2.5
2024-10-25,38.841432202700666,57.277469490267585,0.35-0.5-2.5
2024-10-26,37.95870888750967,56.45305419765437,0.35-0.5-2.5
2024-10-27,37.854587899797835,57.75688198003749,0.35-0.5-2.5
