Date,Harris_avg,Trump_avg,Parameters
2024-09-16,56.746748801293094,40.00674806395255,0.35-0.5-2.3
2024-09-17,57.156279919276564,39.28356769795218,0.35-0.5-2.3
2024-09-18,55.77334028248238,38.962686077045106,0.35-0.5-2.3
2024-09-19,56.42509262450107,38.72317747806049,0.35-0.5-2.3
2024-09-20,56.75082613711661,38.44676427864708,0.35-0.5-2.3
2024-09-21,56.93303119416495,37.75618430670436,0.35-0.5-2.3
2024-09-22,58.010474881345026,37.640664561518136,0.35-0.5-2.3
2024-09-23,58.63621932084021,37.57924826614831,0.35-0.5-2.3
2024-09-24,58.46322983777411,37.60616797928462,0.35-0.5-2.3
2024-09-25,58.116381746894945,37.5585484003703,0.35-0.5-2.3
2024-09-26,58.19867004418127,37.53346943137306,0.35-0.5-2.3
2024-09-27,58.11576705013818,37.42557999898052,0.35-0.5-2.3
2024-09-28,58.67571302737976,38.28468583704031,0.35-0.5-2.3
2024-09-29,58.49607811263575,38.56297068458251,0.35-0.5-2.3
2024-09-30,58.434892774784245,38.6982983168809,0.35-0.5-2.3
2024-10-01,58.18052094591301,38.6693356828799,0.35-0.5-2.3
2024-10-02,58.05138192867586,38.38862275800377,0.35-0.5-2.3
2024-10-03,57.57150978020191,38.358802732512714,0.35-0.5-2.3
2024-10-04,58.53208354370752,37.93180283276447,0.35-0.5-2.3
2024-10-05,57.74847868266441,38.24320030131398,0.35-0.5-2.3
2024-10-06,58.05130803561056,38.70289774925298,0.35-0.5-2.3
2024-10-07,58.00890816464715,38.64950818082168,0.35-0.5-2.3
2024-10-08,58.16850707295807,38.63939000050376,0.35-0.5-2.3
2024-10-09,58.67768808206404,38.89739839911666,0.35-0.5-2.3
2024-10-10,58.836776876709514,39.333056001597065,0.35-0.5-2.3
2024-10-11,58.58254946406432,38.93186310936856,0.35-0.5-2.3
2024-10-12,57.61442912528937,38.773205330704315,0.35-0.5-2.3
2024-10-13,58.26848669560038,38.78336292735822,0.35-0.5-2.3
2024-10-14,57.92908758090099,39.22723654084902,0.35-0.5-2.3
2024-10-15,57.66689605087339,39.235821221251285,0.35-0.5-2.3
2024-10-16,57.80168862206764,39.232664626535005,0.35-0.5-2.3
2024-10-17,57.33603861450886,39.0456829398181,0.35-0.5-2.3
2024-10-18,55.861896084303936,37.906003007011996,0.35-0.5-2.3
2024-10-19,56.38260274889276,38.159038206073745,0.35-0.5-2.3
2024-10-20,56.696100223785855,38.010037960462604,0.35-0.5-2.3
2024-10-21,56.89207142250718,39.01678930790559,0.35-0.5-2.3
2024-10-22,56.894827262678994,39.01850818677323,0.35-0.5-2.3
2024-10-23,57.217147450409186,39.056727514732586,0.35-0.5-2.3
2024-10-24,57.52911830051486,39.20328928948867,0.35-0.5-2.3
2024-10-25,57.53582588773833,39.05130549068666,0.35-0.5-2.3
2024-10-26,56.14145563804758,38.48586247281773,0.35-0.5-2.3
2024-10-27,56.10365073184068,39.53466187044409,0.35-0.5-2.3
2024-07-02,,,0.35-0.5-2.5
2024-07-03,,,0.35-0.5-2.5
2024-07-04,,,0.35-0.5-2.5
2024-07-05,,,0.35-0.5-2.5
2024-07-06,,,0.35-0.5-2.5
2024-07-07,,,0.35-0.5-2.5
2024-07-08,,,0.35-0.5-2.5
2024-07-09,,,0.35-0.5-2.5
2024-07-10,,,0.35-0.5-2.5
2024-07-11,,,0.35-0.5-2.5
2024-07-12,,,0.35-0.5-2.5
2024-07-13,,,0.35-0.5-2.5
2024-07-14,,,0.35-0.5-2.5
2024-07-15,,,0.35-0.5-2.5
2024-07-16,,,0.35-0.5-2.5
2024-07-17,,,0.35-0.5-2.5
2024-07-18,,,0.35-0.5-2.5
2024-07-19,,,0.35-0.5-2.5
2024-07-20,,,0.35-0.5-2.5
2024-07-21,,,0.35-0.5-2.5
2024-07-22,,,0.35-0.5-2.5
2024-07-23,,,0.35-0.5-2.5
2024-07-24,,,0.35-0.5-2.5
2024-07-25,,,0.35-0.5-2.5
2024-07-26,,,0.35-0.5-2.5
2024-07-27,,,0.35-0.5-2.5
2024-07-28,,,0.35-0.5-2.5
2024-07-29,,,0.35-0.5-2.5
2024-07-30,,,0.35-0.5-2.5
2024-07-31,,,0.35-0.5-2.5
2024-08-01,,,0.35-0.5-2.5
2024-08-02,,,0.35-0.5-2.5
2024-08-03,,,0.35-0.5-2.5
2024-08-04,,,0.35-0.5-2.5
2024-08-05,,,0.35-0.5-2.5
2024-08-06,,,0.35-0.5-2.5
2024-08-07,,,0.35-0.5-2.5
2024-08-08,,,0.35-0.5-2.5
2024-08-09,,,0.35-0.5-2.5
2024-08-10,,,0.35-0.5-2.5
2024-08-11,,,0.35-0.5-2.5
2024-08-12,,,0.35-0.5-2.5
2024-08-13,,,0.35-0.5-2.5
2024-08-14,,,0.35-0.5-2.5
2024-08-15,,,0.35-0.5-2.5
2024-08-16,,,0.35-0.5-2.5
2024-08-17,,,0.35-0.5-2.5
2024-08-18,,,0.35-0.5-2.5
2024-08-19,,,0.35-0.5-2.5
2024-08-20,,,0.35-0.5-2.5
2024-08-21,,,0.35-0.5-2.5
2024-08-22,,,0.35-0.5-2.5
2024-08-23,,,0.35-0.5-2.5
2024-08-24,,,0.35-0.5-2.5
2024-08-25,,,0.35-0.5-2.5
2024-08-26,,,0.35-0.5-2.5
2024-08-27,,,0.35-0.5-2.5
2024-08-28,,,0.35-0.5-2.5
2024-08-29,,,0.35-0.5-2.5
2024-08-30,,,0.35-0.5-2.5
2024-08-31,,,0.35-0.5-2.5
2024-09-01,,,0.35-0.5-2.5
2024-09-02,,,0.35-0.5-2.5
2024-09-03,,,0.35-0.5-2.5
2024-09-04,,,0.35-0.5-2.5
2024-09-05,,,0.35-0.5-2.5
2024-09-06,,,0.35-0.5-2.5
2024-09-07,,,0.35-0.5-2.5
2024-09-08,,,0.35-0.5-2.5
2024-09-09,,,0.35-0.5-2.5
2024-09-10,,,0.35-0.5-2.5
2024-09-11,,,0.35-0.5-2.5
2024-09-12,,,0.35-0.5-2.5
2024-09-13,,,0.35-0.5-2.5
2024-09-14,,,0.35-0.5-2.5
2024-09-15,56.735299905197216,41.51226051122191,0.35-0.5-2.5
2024-09-16,56.72025185799715,40.04723951323786,0.35-0.5-2.5
2024-09-17,57.12464936856432,39.30186624458614,0.35-0.5-2.5
2024-09-18,55.7268316007296,38.9715294935605,0.35-0.5-2.5
2024-09-19,56.383967264950996,38.7232415912743,0.35-0.5-2.5
2024-09-20,56.72128987285658,38.44621993432972,0.35-0.5-2.5
2024-09-21,56.91307508641038,37.75796059517993,0.35-0.5-2.5
2024-09-22,57.994736219913456,37.64185865039474,0.35-0.5-2.5
2024-09-23,58.62501790324851,37.580039733771706,0.35-0.5-2.5
2024-09-24,58.4561916831461,37.606622940490375,0.35-0.5-2.5
2024-09-25,58.11207614533673,37.55886765435875,0.35-0.5-2.5
2024-09-26,58.19584442658798,37.533684850996536,0.35-0.5-2.5
2024-09-27,58.11395970638701,37.42575065805448,0.35-0.5-2.5
2024-09-28,58.6744329439264,38.28463151168412,0.35-0.5-2.5
2024-09-29,58.49526941686437,38.56290068295571,0.35-0.5-2.5
2024-09-30,58.434372485895935,38.698241882733655,0.35-0.5-2.5
2024-10-01,58.1801962966855,38.66930053268359,0.35-0.5-2.5
2024-10-02,58.05117538680448,38.388609496664,0.35-0.5-2.5
2024-10-03,57.57138620198636,38.3587947750673,0.35-0.5-2.5
2024-10-04,58.531989382826,37.93180381615945,0.35-0.5-2.5
2024-10-05,57.748424825536816,38.243198022886695,0.35-0.5-2.5
2024-10-06,58.05127118661368,38.70289346903937,0.35-0.5-2.5
2024-10-07,58.008884381595905,38.64950561010075,0.35-0.5-2.5
2024-10-08,58.168491203800876,38.639388355606535,0.35-0.5-2.5
2024-10-09,58.677676915855095,38.897396898517805,0.35-0.5-2.5
2024-10-10,58.83676944584265,39.33305455270387,0.35-0.5-2.5
2024-10-11,58.58254481364225,38.93186245102849,0.35-0.5-2.5
2024-10-12,57.614426547098155,38.773204975642216,0.35-0.5-2.5
2024-10-13,58.26848482455537,38.783362693536674,0.35-0.5-2.5
2024-10-14,57.92908643057251,39.227236302747436,0.35-0.5-2.5
2024-10-15,57.66689533622563,39.23582106540285,0.35-0.5-2.5
2024-10-16,57.80168814649792,39.23266452549237,0.35-0.5-2.5
2024-10-17,57.33603833019903,39.045682884103,0.35-0.5-2.5
2024-10-18,55.861895950556125,37.90600301026737,0.35-0.5-2.5
2024-10-19,56.38260265023495,38.1590382024936,0.35-0.5-2.5
2024-10-20,56.6961001550711,38.01003796031573,0.35-0.5-2.5
2024-10-21,56.89207137597871,39.01678929823492,0.35-0.5-2.5
2024-10-22,56.89482723241846,39.018508180476665,0.35-0.5-2.5
2024-10-23,57.21714742944462,39.05672751048624,0.35-0.5-2.5
2024-10-24,57.52911828607305,39.203289286345736,0.35-0.5-2.5
2024-10-25,57.53582587833977,39.05130548890178,0.35-0.5-2.5
2024-10-26,56.14145563347728,38.48586247228156,0.35-0.5-2.5
2024-10-27,56.103650728897094,39.53466186934327,0.35-0.5-2.5
