Date,Harris_avg,Trump_avg,Parameters
2024-10-10,45.18049391066316,51.92899091329424,0.35-0.5-2.1
2024-10-11,45.03734229190108,51.56057753821763,0.35-0.5-2.1
2024-10-12,44.3674035593481,51.46547545920144,0.35-0.5-2.1
2024-10-13,45.295111516345315,51.33996625317937,0.35-0.5-2.1
2024-10-14,44.84863307299226,51.94020254076182,0.35-0.5-2.1
2024-10-15,44.45679722161792,52.093146707083825,0.35-0.5-2.1
2024-10-16,44.38562036863354,52.1701563114346,0.35-0.5-2.1
2024-10-17,43.95398198778882,51.979553080583855,0.35-0.5-2.1
2024-10-18,42.8075978214926,50.542726573337475,0.35-0.5-2.1
2024-10-19,43.96028281496743,51.384961425314145,0.35-0.5-2.1
2024-10-20,43.74999452172576,51.04950845713097,0.35-0.5-2.1
2024-10-21,43.6423040562479,52.060671971891125,0.35-0.5-2.1
2024-10-22,43.516492427884046,52.0160583427669,0.35-0.5-2.1
2024-10-23,43.683729173016296,52.03333505848179,0.35-0.5-2.1
2024-10-24,43.63550052448355,52.35710087384107,0.35-0.5-2.1
2024-10-25,43.66563659280736,52.12919010819835,0.35-0.5-2.1
2024-10-26,42.80927251449418,51.42184505525941,0.35-0.5-2.1
2024-10-27,42.79369269591583,52.629534383622385,0.35-0.5-2.1
2024-07-02,,,0.35-0.5-2.3
2024-07-03,,,0.35-0.5-2.3
2024-07-04,,,0.35-0.5-2.3
2024-07-05,,,0.35-0.5-2.3
2024-07-06,,,0.35-0.5-2.3
2024-07-07,,,0.35-0.5-2.3
2024-07-08,,,0.35-0.5-2.3
2024-07-09,,,0.35-0.5-2.3
2024-07-10,,,0.35-0.5-2.3
2024-07-11,,,0.35-0.5-2.3
2024-07-12,,,0.35-0.5-2.3
2024-07-13,,,0.35-0.5-2.3
2024-07-14,,,0.35-0.5-2.3
2024-07-15,,,0.35-0.5-2.3
2024-07-16,,,0.35-0.5-2.3
2024-07-17,,,0.35-0.5-2.3
2024-07-18,,,0.35-0.5-2.3
2024-07-19,,,0.35-0.5-2.3
2024-07-20,,,0.35-0.5-2.3
2024-07-21,,,0.35-0.5-2.3
2024-07-22,,,0.35-0.5-2.3
2024-07-23,,,0.35-0.5-2.3
2024-07-24,,,0.35-0.5-2.3
2024-07-25,,,0.35-0.5-2.3
2024-07-26,,,0.35-0.5-2.3
2024-07-27,,,0.35-0.5-2.3
2024-07-28,,,0.35-0.5-2.3
2024-07-29,,,0.35-0.5-2.3
2024-07-30,,,0.35-0.5-2.3
2024-07-31,,,0.35-0.5-2.3
2024-08-01,,,0.35-0.5-2.3
2024-08-02,,,0.35-0.5-2.3
2024-08-03,,,0.35-0.5-2.3
2024-08-04,,,0.35-0.5-2.3
2024-08-05,,,0.35-0.5-2.3
2024-08-06,45.63669763445812,52.09846481454561,0.35-0.5-2.3
2024-08-07,44.983616010682894,51.49588520863088,0.35-0.5-2.3
2024-08-08,44.56239693935287,50.95011743825344,0.35-0.5-2.3
2024-08-09,44.08410604037839,50.37887867318233,0.35-0.5-2.3
2024-08-10,43.76971146447564,50.438588156128645,0.35-0.5-2.3
2024-08-11,43.615527891731126,49.97236121084226,0.35-0.5-2.3
2024-08-12,43.32281663319333,49.958187779723005,0.35-0.5-2.3
2024-08-13,43.55736150743607,50.52762359720649,0.35-0.5-2.3
2024-08-14,43.43491198982494,50.01938676604518,0.35-0.5-2.3
2024-08-15,43.83746458261758,50.24396959180691,0.35-0.5-2.3
2024-08-16,43.56748214768783,49.86651766707581,0.35-0.5-2.3
2024-08-17,43.37706657772372,49.60952104710768,0.35-0.5-2.3
2024-08-18,43.088664497386915,49.427569997685495,0.35-0.5-2.3
2024-08-19,43.33566948911788,50.17301717213807,0.35-0.5-2.3
2024-08-20,43.60366433561139,50.970088437828046,0.35-0.5-2.3
2024-08-21,43.376158689953066,49.526279019700766,0.35-0.5-2.3
2024-08-22,44.06789849110788,50.59563500642492,0.35-0.5-2.3
2024-08-23,43.96743237570693,50.31395205112174,0.35-0.5-2.3
2024-08-24,43.38156934908647,49.6927564770699,0.35-0.5-2.3
2024-08-25,43.501160001514684,49.380083216630915,0.35-0.5-2.3
2024-08-26,43.37583958073384,49.78061076080019,0.35-0.5-2.3
2024-08-27,43.956471289983874,50.37228860451562,0.35-0.5-2.3
2024-08-28,43.67143465399903,50.39121755596818,0.35-0.5-2.3
2024-08-29,43.59872713647831,51.04766956932562,0.35-0.5-2.3
2024-08-30,42.11959845086782,49.54780016648373,0.35-0.5-2.3
2024-08-31,42.96122998216654,49.74708211198687,0.35-0.5-2.3
2024-09-01,43.37797539183163,50.606405896806045,0.35-0.5-2.3
2024-09-02,43.58974399494623,50.76447513523165,0.35-0.5-2.3
2024-09-03,43.93447873557544,51.33023386284375,0.35-0.5-2.3
2024-09-04,44.65752251686784,51.63345326009866,0.35-0.5-2.3
2024-09-05,44.63356092363146,51.3563567234078,0.35-0.5-2.3
2024-09-06,44.5543562874728,51.47809713811241,0.35-0.5-2.3
2024-09-07,43.7489146537445,50.374783661556684,0.35-0.5-2.3
2024-09-08,43.747307841752274,50.66583184567142,0.35-0.5-2.3
2024-09-09,44.14610993253479,50.82782377306377,0.35-0.5-2.3
2024-09-10,44.180214319058045,50.83163355813625,0.35-0.5-2.3
2024-09-11,43.603682561243865,50.16580036004623,0.35-0.5-2.3
2024-09-12,44.24774141147146,50.4727550746801,0.35-0.5-2.3
2024-09-13,44.19837763133084,49.81091016867993,0.35-0.5-2.3
2024-09-14,44.52076054965967,50.43214197843643,0.35-0.5-2.3
2024-09-15,45.01154518267907,51.64614097321241,0.35-0.5-2.3
2024-09-16,44.74251483586529,51.228406112753206,0.35-0.5-2.3
2024-09-17,44.92462385164988,51.59889444510793,0.35-0.5-2.3
2024-09-18,44.5580594029135,51.523339147254696,0.35-0.5-2.3
2024-09-19,44.597973912889735,51.67774586502601,0.35-0.5-2.3
2024-09-20,44.34434789550414,51.30204376490467,0.35-0.5-2.3
2024-09-21,44.12753927943532,50.25274846961354,0.35-0.5-2.3
2024-09-22,44.773965200200394,50.098164645923816,0.35-0.5-2.3
2024-09-23,45.51939629213206,50.73355661551393,0.35-0.5-2.3
2024-09-24,45.14447367271861,50.43290151384791,0.35-0.5-2.3
2024-09-25,45.176281724056274,50.59832103727018,0.35-0.5-2.3
2024-09-26,45.324638861022706,51.129544227064834,0.35-0.5-2.3
2024-09-27,44.92085419575562,50.691547704212326,0.35-0.5-2.3
2024-09-28,44.9927732334439,51.219013787572685,0.35-0.5-2.3
2024-09-29,44.75431645793871,51.37959611683914,0.35-0.5-2.3
2024-09-30,44.641950938885316,51.474711066052144,0.35-0.5-2.3
2024-10-01,44.41487813973311,51.16254617084916,0.35-0.5-2.3
2024-10-02,44.333650316629026,50.91461544192449,0.35-0.5-2.3
2024-10-03,44.03878895851874,50.92415208306232,0.35-0.5-2.3
2024-10-04,44.71433325065831,50.3355182175717,0.35-0.5-2.3
2024-10-05,44.725189364742626,51.08812829427584,0.35-0.5-2.3
2024-10-06,44.58439007212561,52.65447421899755,0.35-0.5-2.3
2024-10-07,44.45816483623719,52.4310575071365,0.35-0.5-2.3
2024-10-08,44.541486377696884,51.95722935846541,0.35-0.5-2.3
2024-10-09,44.87279617712469,51.890148143607604,0.35-0.5-2.3
2024-10-10,45.18617994893924,51.919685859553326,0.35-0.5-2.3
2024-10-11,45.04488377650407,51.55425883496649,0.35-0.5-2.3
2024-10-12,44.37726753996337,51.461716202099964,0.35-0.5-2.3
2024-10-13,45.31279694646844,51.3337556182653,0.35-0.5-2.3
2024-10-14,44.863700984589826,51.933545567510926,0.35-0.5-2.3
2024-10-15,44.46795123978022,52.08969154429957,0.35-0.5-2.3
2024-10-16,44.3925511898024,52.1687467440424,0.35-0.5-2.3
2024-10-17,43.95898427132693,51.97972286468319,0.35-0.5-2.3
2024-10-18,42.81209133106627,50.54515931375306,0.35-0.5-2.3
2024-10-19,43.981473638644296,51.398671926141816,0.35-0.5-2.3
2024-10-20,43.76170201611722,51.060955647034504,0.35-0.5-2.3
2024-10-21,43.64781689193066,52.06400919539671,0.35-0.5-2.3
2024-10-22,43.51867986044649,52.0182201211936,0.35-0.5-2.3
2024-10-23,43.68375426632818,52.034600529402894,0.35-0.5-2.3
2024-10-24,43.62891893243631,52.36110927301203,0.35-0.5-2.3
2024-10-25,43.65909918730101,52.13291132115655,0.35-0.5-2.3
2024-10-26,42.80788649872861,51.42697391806898,0.35-0.5-2.3
2024-10-27,42.792623274456524,52.62967766628441,0.35-0.5-2.3
2024-07-02,,,0.35-0.5-2.5
2024-07-03,,,0.35-0.5-2.5
2024-07-04,,,0.35-0.5-2.5
2024-07-05,,,0.35-0.5-2.5
2024-07-06,,,0.35-0.5-2.5
2024-07-07,,,0.35-0.5-2.5
2024-07-08,,,0.35-0.5-2.5
2024-07-09,,,0.35-0.5-2.5
2024-07-10,,,0.35-0.5-2.5
2024-07-11,,,0.35-0.5-2.5
2024-07-12,,,0.35-0.5-2.5
2024-07-13,,,0.35-0.5-2.5
2024-07-14,,,0.35-0.5-2.5
2024-07-15,,,0.35-0.5-2.5
2024-07-16,,,0.35-0.5-2.5
2024-07-17,,,0.35-0.5-2.5
2024-07-18,,,0.35-0.5-2.5
2024-07-19,,,0.35-0.5-2.5
2024-07-20,,,0.35-0.5-2.5
2024-07-21,,,0.35-0.5-2.5
2024-07-22,,,0.35-0.5-2.5
2024-07-23,,,0.35-0.5-2.5
2024-07-24,,,0.35-0.5-2.5
2024-07-25,,,0.35-0.5-2.5
2024-07-26,,,0.35-0.5-2.5
2024-07-27,,,0.35-0.5-2.5
2024-07-28,,,0.35-0.5-2.5
2024-07-29,,,0.35-0.5-2.5
2024-07-30,,,0.35-0.5-2.5
2024-07-31,,,0.35-0.5-2.5
2024-08-01,,,0.35-0.5-2.5
2024-08-02,,,0.35-0.5-2.5
2024-08-03,,,0.35-0.5-2.5
2024-08-04,,,0.35-0.5-2.5
2024-08-05,,,0.35-0.5-2.5
2024-08-06,45.67165520852455,52.13796698871555,0.35-0.5-2.5
2024-08-07,45.01410542113527,51.52701945975383,0.35-0.5-2.5
2024-08-08,44.58382727331791,50.97243234820567,0.35-0.5-2.5
2024-08-09,44.09955738265165,50.39487352380882,0.35-0.5-2.5
2024-08-10,43.780057381992414,50.44721394221486,0.35-0.5-2.5
2024-08-11,43.62204556784316,49.9783626521137,0.35-0.5-2.5
2024-08-12,43.327191925645266,49.961554516583824,0.35-0.5-2.5
2024-08-13,43.559705714257106,50.52881790119824,0.35-0.5-2.5
2024-08-14,43.43638324534701,50.02032104440465,0.35-0.5-2.5
2024-08-15,43.83813993977023,50.244331510410746,0.35-0.5-2.5
2024-08-16,43.567947512971024,49.86678020739465,0.35-0.5-2.5
2024-08-17,43.37737054649505,49.609685456862664,0.35-0.5-2.5
2024-08-18,43.08887586558818,49.42766316274587,0.35-0.5-2.5
2024-08-19,43.33577082929067,50.17299082941979,0.35-0.5-2.5
2024-08-20,43.60370568027143,50.970012082937025,0.35-0.5-2.5
2024-08-21,43.3834693389704,49.524099736652246,0.35-0.5-2.5
2024-08-22,44.08043774556795,50.616710179030804,0.35-0.5-2.5
2024-08-23,43.97775906949932,50.3368382180793,0.35-0.5-2.5
2024-08-24,43.391187729983315,49.7097002993514,0.35-0.5-2.5
2024-08-25,43.506075097014026,49.389524853448194,0.35-0.5-2.5
2024-08-26,43.37868873480267,49.78351758039673,0.35-0.5-2.5
2024-08-27,43.959933026855154,50.36800326533969,0.35-0.5-2.5
2024-08-28,43.67431938060072,50.38642363612626,0.35-0.5-2.5
2024-08-29,43.60030150467572,51.04204730540588,0.35-0.5-2.5
2024-08-30,42.12434545102412,49.54891811038096,0.35-0.5-2.5
2024-08-31,42.96263699479715,49.74798528835883,0.35-0.5-2.5
2024-09-01,43.3783146237227,50.60641493840205,0.35-0.5-2.5
2024-09-02,43.58974838545262,50.764635498906436,0.35-0.5-2.5
2024-09-03,43.930412035325304,51.330597213744575,0.35-0.5-2.5
2024-09-04,44.675832476221885,51.625130719004524,0.35-0.5-2.5
2024-09-05,44.65486862873767,51.352210124385394,0.35-0.5-2.5
2024-09-06,44.57040934632068,51.47371491161086,0.35-0.5-2.5
2024-09-07,43.76244908629121,50.37573777398718,0.35-0.5-2.5
2024-09-08,43.75569667507877,50.66533062296162,0.35-0.5-2.5
2024-09-09,44.15057367088265,50.82700350848152,0.35-0.5-2.5
2024-09-10,44.18283713232899,50.83094885017257,0.35-0.5-2.5
2024-09-11,43.60560842535797,50.16570366097488,0.35-0.5-2.5
2024-09-12,44.248607437685365,50.47249670895365,0.35-0.5-2.5
2024-09-13,44.21544448886888,49.810119407999906,0.35-0.5-2.5
2024-09-14,44.52867921569239,50.434490179826746,0.35-0.5-2.5
2024-09-15,45.02219418753587,51.65878312158685,0.35-0.5-2.5
2024-09-16,44.751434329705646,51.24585090730987,0.35-0.5-2.5
2024-09-17,44.92961979461444,51.60914070327354,0.35-0.5-2.5
2024-09-18,44.5627642410164,51.530068337435104,0.35-0.5-2.5
2024-09-19,44.60112906736474,51.68144729784722,0.35-0.5-2.5
2024-09-20,44.346879152021025,51.30467519915335,0.35-0.5-2.5
2024-09-21,44.129467514993436,50.255172166302344,0.35-0.5-2.5
2024-09-22,44.774915360710615,50.09968605554084,0.35-0.5-2.5
2024-09-23,45.529450005831535,50.75076938232778,0.35-0.5-2.5
2024-09-24,45.15227640687525,50.442744736217946,0.35-0.5-2.5
2024-09-25,45.19082709899941,50.6114130381319,0.35-0.5-2.5
2024-09-26,45.34027471867557,51.152164977735126,0.35-0.5-2.5
2024-09-27,44.93187694059872,50.71090456683915,0.35-0.5-2.5
2024-09-28,44.9966582623326,51.2251692560513,0.35-0.5-2.5
2024-09-29,44.75618208828132,51.38075446826429,0.35-0.5-2.5
2024-09-30,44.64235601531716,51.47367851168241,0.35-0.5-2.5
2024-10-01,44.41460741549085,51.1556647912507,0.35-0.5-2.5
2024-10-02,44.333851169223465,50.91014964410991,0.35-0.5-2.5
2024-10-03,44.04088964001398,50.920687383186895,0.35-0.5-2.5
2024-10-04,44.71487392503671,50.33216878495823,0.35-0.5-2.5
2024-10-05,44.73753354614756,51.09167991356867,0.35-0.5-2.5
2024-10-06,44.589195412857606,52.67519469933731,0.35-0.5-2.5
2024-10-07,44.46176242822031,52.45187324115611,0.35-0.5-2.5
2024-10-08,44.5445810156474,51.9695358790675,0.35-0.5-2.5
2024-10-09,44.87467068792144,51.8930133673921,0.35-0.5-2.5
2024-10-10,45.19186598721532,51.910380805812416,0.35-0.5-2.5
2024-10-11,45.05242526110707,51.54794013171536,0.35-0.5-2.5
2024-10-12,44.387131520578656,51.45795694499849,0.35-0.5-2.5
2024-10-13,45.330482376591576,51.32754498335124,0.35-0.5-2.5
2024-10-14,44.87876889618741,51.92688859426005,0.35-0.5-2.5
2024-10-15,44.479105257942514,52.086236381515334,0.35-0.5-2.5
2024-10-16,44.39948201097125,52.16733717665019,0.35-0.5-2.5
2024-10-17,43.96398655486504,51.97989264878252,0.35-0.5-2.5
2024-10-18,42.816584840639955,50.54759205416865,0.35-0.5-2.5
2024-10-19,44.002664462321164,51.41238242696947,0.35-0.5-2.5
2024-10-20,43.77340951050868,51.07240283693804,0.35-0.5-2.5
2024-10-21,43.65332972761341,52.06734641890229,0.35-0.5-2.5
2024-10-22,43.52086729300894,52.02038189962032,0.35-0.5-2.5
2024-10-23,43.68377935964005,52.035866000324006,0.35-0.5-2.5
2024-10-24,43.62233734038908,52.36511767218302,0.35-0.5-2.5
2024-10-25,43.65256178179465,52.13663253411474,0.35-0.5-2.5
2024-10-26,42.80650048296303,51.43210278087856,0.35-0.5-2.5
2024-10-27,42.79155385299722,52.62982094894643,0.35-0.5-2.5
