Date,Harris_avg,Trump_avg,Parameters
2024-10-10,44.39065067148599,52.84687762294581,0.35-0.5-2.3
2024-10-11,44.198925286055896,52.31042732450985,0.35-0.5-2.3
2024-10-12,43.469112448034394,52.09818201718313,0.35-0.5-2.3
2024-10-13,43.96164800584055,52.11216634020962,0.35-0.5-2.3
2024-10-14,43.705519779538506,52.70851060929388,0.35-0.5-2.3
2024-10-15,43.5075975024429,52.72030052121436,0.35-0.5-2.3
2024-10-16,43.60913104085042,52.71622950792108,0.35-0.5-2.3
2024-10-17,43.2577862866734,52.46513019407787,0.35-0.5-2.3
2024-10-18,42.14564193935786,50.93395594057476,0.35-0.5-2.3
2024-10-19,42.538385911257016,51.273923974019496,0.35-0.5-2.3
2024-10-20,42.77485142536802,51.07372113070764,0.35-0.5-2.3
2024-10-21,42.92267318086353,52.42644491840242,0.35-0.5-2.3
2024-10-22,42.92473654750375,52.42876465093617,0.35-0.5-2.3
2024-10-23,43.167900426583586,52.48012562326963,0.35-0.5-2.3
2024-10-24,43.40326166417273,52.67706232144413,0.35-0.5-2.3
2024-10-25,43.40831908959771,52.47284753641589,0.35-0.5-2.3
2024-10-26,42.3563276453739,51.713071500876524,0.35-0.5-2.3
2024-10-27,42.32780309888257,53.12233056771905,0.35-0.5-2.3
2024-07-02,,,0.35-0.5-2.5
2024-07-03,,,0.35-0.5-2.5
2024-07-04,,,0.35-0.5-2.5
2024-07-05,,,0.35-0.5-2.5
2024-07-06,,,0.35-0.5-2.5
2024-07-07,,,0.35-0.5-2.5
2024-07-08,,,0.35-0.5-2.5
2024-07-09,,,0.35-0.5-2.5
2024-07-10,,,0.35-0.5-2.5
2024-07-11,,,0.35-0.5-2.5
2024-07-12,,,0.35-0.5-2.5
2024-07-13,,,0.35-0.5-2.5
2024-07-14,,,0.35-0.5-2.5
2024-07-15,,,0.35-0.5-2.5
2024-07-16,,,0.35-0.5-2.5
2024-07-17,,,0.35-0.5-2.5
2024-07-18,,,0.35-0.5-2.5
2024-07-19,,,0.35-0.5-2.5
2024-07-20,,,0.35-0.5-2.5
2024-07-21,,,0.35-0.5-2.5
2024-07-22,,,0.35-0.5-2.5
2024-07-23,,,0.35-0.5-2.5
2024-07-24,,,0.35-0.5-2.5
2024-07-25,,,0.35-0.5-2.5
2024-07-26,,,0.35-0.5-2.5
2024-07-27,,,0.35-0.5-2.5
2024-07-28,,,0.35-0.5-2.5
2024-07-29,,,0.35-0.5-2.5
2024-07-30,,,0.35-0.5-2.5
2024-07-31,,,0.35-0.5-2.5
2024-08-01,,,0.35-0.5-2.5
2024-08-02,,,0.35-0.5-2.5
2024-08-03,,,0.35-0.5-2.5
2024-08-04,,,0.35-0.5-2.5
2024-08-05,,,0.35-0.5-2.5
2024-08-06,,,0.35-0.5-2.5
2024-08-07,,,0.35-0.5-2.5
2024-08-08,,,0.35-0.5-2.5
2024-08-09,,,0.35-0.5-2.5
2024-08-10,,,0.35-0.5-2.5
2024-08-11,,,0.35-0.5-2.5
2024-08-12,,,0.35-0.5-2.5
2024-08-13,,,0.35-0.5-2.5
2024-08-14,,,0.35-0.5-2.5
2024-08-15,,,0.35-0.5-2.5
2024-08-16,,,0.35-0.5-2.5
2024-08-17,,,0.35-0.5-2.5
2024-08-18,,,0.35-0.5-2.5
2024-08-19,,,0.35-0.5-2.5
2024-08-20,,,0.35-0.5-2.5
2024-08-21,,,0.35-0.5-2.5
2024-08-22,,,0.35-0.5-2.5
2024-08-23,,,0.35-0.5-2.5
2024-08-24,,,0.35-0.5-2.5
2024-08-25,,,0.35-0.5-2.5
2024-08-26,,,0.35-0.5-2.5
2024-08-27,,,0.35-0.5-2.5
2024-08-28,,,0.35-0.5-2.5
2024-08-29,,,0.35-0.5-2.5
2024-08-30,,,0.35-0.5-2.5
2024-08-31,,,0.35-0.5-2.5
2024-09-01,,,0.35-0.5-2.5
2024-09-02,,,0.35-0.5-2.5
2024-09-03,,,0.35-0.5-2.5
2024-09-04,,,0.35-0.5-2.5
2024-09-05,,,0.35-0.5-2.5
2024-09-06,,,0.35-0.5-2.5
2024-09-07,,,0.35-0.5-2.5
2024-09-08,,,0.35-0.5-2.5
2024-09-09,,,0.35-0.5-2.5
2024-09-10,,,0.35-0.5-2.5
2024-09-11,,,0.35-0.5-2.5
2024-09-12,,,0.35-0.5-2.5
2024-09-13,,,0.35-0.5-2.5
2024-09-14,,,0.35-0.5-2.5
2024-09-15,,,0.35-0.5-2.5
2024-09-16,,,0.35-0.5-2.5
2024-09-17,,,0.35-0.5-2.5
2024-09-18,,,0.35-0.5-2.5
2024-09-19,,,0.35-0.5-2.5
2024-09-20,,,0.35-0.5-2.5
2024-09-21,,,0.35-0.5-2.5
2024-09-22,,,0.35-0.5-2.5
2024-09-23,,,0.35-0.5-2.5
2024-09-24,,,0.35-0.5-2.5
2024-09-25,,,0.35-0.5-2.5
2024-09-26,,,0.35-0.5-2.5
2024-09-27,44.37426773228699,50.97367258126756,0.35-0.5-2.5
2024-09-28,44.451376508323335,51.37267332414818,0.35-0.5-2.5
2024-09-29,44.30740325479425,51.64154802077367,0.35-0.5-2.5
2024-09-30,44.21423133522673,51.84164559150763,0.35-0.5-2.5
2024-10-01,44.007030488283746,51.86291788005768,0.35-0.5-2.5
2024-10-02,43.87993559191859,51.55566370698201,0.35-0.5-2.5
2024-10-03,43.51151622390679,51.52747439781545,0.35-0.5-2.5
2024-10-04,44.18031794346216,50.98206221057921,0.35-0.5-2.5
2024-10-05,43.59747381353972,51.38481088151095,0.35-0.5-2.5
2024-10-06,43.81200616771506,51.99277580515166,0.35-0.5-2.5
2024-10-07,43.7751956500511,51.92600713783449,0.35-0.5-2.5
2024-10-08,43.89125531575344,51.914944928052606,0.35-0.5-2.5
2024-10-09,44.27165583179335,52.261560382075864,0.35-0.5-2.5
2024-10-10,44.390668287816396,52.84674745626461,0.35-0.5-2.5
2024-10-11,44.19894721089608,52.310372089271006,0.35-0.5-2.5
2024-10-12,43.46915261635715,52.0981536663247,0.35-0.5-2.5
2024-10-13,43.96166274027853,52.11214759378965,0.35-0.5-2.5
2024-10-14,43.70553319759524,52.708489480290886,0.35-0.5-2.5
2024-10-15,43.50760815296288,52.720286673810016,0.35-0.5-2.5
2024-10-16,43.60913731982935,52.71622053350003,0.35-0.5-2.5
2024-10-17,43.257791814942614,52.46512539517491,0.35-0.5-2.5
2024-10-18,42.14564850998265,50.933956920520686,0.35-0.5-2.5
2024-10-19,42.53838949867182,51.27392401939439,0.35-0.5-2.5
2024-10-20,42.77485348970542,51.07372138664074,0.35-0.5-2.5
2024-10-21,42.92267441399725,52.42644409026494,0.35-0.5-2.5
2024-10-22,42.92473734805066,52.42876411154097,0.35-0.5-2.5
2024-10-23,43.16790087140823,52.48012525671065,0.35-0.5-2.5
2024-10-24,43.40326190578961,52.67706204342053,0.35-0.5-2.5
2024-10-25,43.40831924598477,52.47284738250038,0.35-0.5-2.5
2024-10-26,42.35632783676126,51.71307146564114,0.35-0.5-2.5
2024-10-27,42.32780322486583,53.122330466678875,0.35-0.5-2.5
